url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents,college_year,Rk,School,Conf,wins,losses,win_pct,ConfW,ConfL,ConfPct,ppg_off,ppg_def,srs,sos,ap_pre,ap_high,ap_rank,Notes,ap_rank_score,pick_score,conf,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC,power5
https://www.sports-reference.com/cfb/players/damion-square-1.html,289.0,,2013,DE,Damion Square,Alabama,5,74,293,5.23,,,,,,49,0,0,0,0,28,0,0,0,18.5,2,7.5,4,44,93,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,101.0,Alabama,SEC (West),13.0,1.0,0.929,7.0,1.0,0.875,38.7,10.9,24.51,5.51,2.0,1.0,1.0,,2.408915545815461,-1.4260768722728474,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/damon-webb-1.html,,,2018,S,Damon Webb,Ohio State,4,71,195,4.62,,17.0,,,,49,1,2,0,0,35,6,2,110,4.0,7,0.0,4,82,131,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,37.0,Ohio State,Big Ten (East),12.0,2.0,0.857,8.0,1.0,0.889,41.1,19.0,21.82,7.89,2.0,2.0,5.0,,1.7723536065008703,,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/damontae-kazee-1.html,149.0,ATL,2017,CB,Damontae Kazee,San Diego State,2,70,184,4.54,34.0,11.0,124.0,,,69,6,1,0,0,53,17,2,214,14.5,29,0.0,4,171,240,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,86.0,San Diego State,MWC (West),11.0,3.0,0.7859999999999999,6.0,2.0,0.75,35.2,20.2,5.97,-5.17,,19.0,25.0,,0.86398360100753,0.15544490127826563,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/damontre-moore-1.html,81.0,NYG,2013,DE,Damontre Moore,Texas A&M,2,76,250,4.95,35.5,12.0,122.0,,,81,5,0,0,0,25,1,0,8,45.0,3,26.5,3,116,197,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,102.0,Texas A&M,SEC (West),11.0,2.0,0.846,6.0,2.0,0.75,44.5,21.8,20.05,5.13,,5.0,5.0,,1.7506860712521692,0.6769123962942973,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/dan-bazuin-1.html,62.0,CHI,2007,DE,Dan Bazuin,Central Michigan,0,75,266,4.77,30.0,25.0,109.0,7.09,4.75,64,9,1,1,32,24,0,0,0,41.5,7,26.5,2,77,141,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,66.0,Central Michigan,MAC (West),10.0,4.0,0.7140000000000001,7.0,1.0,0.875,29.7,22.3,2.35,-5.15,,,,,-0.4079187409450348,0.8878483024417155,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-connor-1.html,74.0,CAR,2008,ILB,Dan Connor,Penn State,5,74,231,4.67,,,,,,157,0,1,1,18,44,4,0,5,29.5,8,13.0,4,177,334,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,37.0,Penn State,Big Ten,9.0,4.0,0.6920000000000001,4.0,4.0,0.5,30.3,17.5,9.09,0.32,17.0,10.0,,,0.5435126849157659,0.7887937583725572,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-dawson-1.html,288.5,,2002,SS,Dan Dawson,Rice,0,73,219,4.57,38.0,24.0,124.0,6.75,4.0,0,0,0,0,0,42,13,4,352,0.0,0,0.0,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,112.0,Rice,WAC,8.0,4.0,0.667,5.0,3.0,0.625,27.8,27.9,-4.35,-6.18,,,,,-0.47386914903587574,-1.5839392375511274,WAC,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.sports-reference.com/cfb/players/dan-gronkowski-1.html,255.0,DET,2009,TE,Dan Gronkowski,Maryland,0,77,255,4.79,33.0,26.0,122.0,6.92,4.26,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,41,4,401,40,0,0,0,40,4,401,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,3.0,Maryland,ACC (Atlantic),8.0,5.0,0.615,4.0,4.0,0.5,21.8,22.5,2.96,1.73,,22.0,,,0.4844040093661264,-0.6472937272927132,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/dan-herron-1.html,191.0,CIN,2012,RB,Dan Herron,Ohio State,0,70,213,4.57,35.0,22.0,117.0,6.97,4.04,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,309,44,592,32,2869,636,33,3178,4,0,0,2011,34.0,Ohio State,Big Ten (Leaders),6.0,7.0,0.462,3.0,5.0,0.375,24.5,21.0,4.66,2.97,18.0,15.0,,,0.6045853465832371,-0.14711539875988916,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-lefevour-1.html,309.0,,2010,QB,Dan LeFevour,Central Michigan,1,75,230,4.6,29.5,,110.0,6.93,4.22,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1763,265.6,1171,53,36,102,12905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,66.0,Central Michigan,MAC (West),12.0,2.0,0.857,8.0,0.0,1.0,33.9,18.9,4.76,-6.38,,23.0,23.0,,0.8775917845235642,-0.9226984313380577,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-morgan-1.html,11.0,CAR,2001,ILB,Dan Morgan,Miami (FL),5,74,240,4.54,,,,,,0,0,0,0,0,22,2,0,34,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,22.0,Miami (FL),Big East,11.0,1.0,0.917,7.0,0.0,1.0,42.2,15.8,23.22,5.22,5.0,2.0,2.0,,2.117846920009512,1.7846116876073022,Other,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-oleary-1.html,195.0,BUF,2001,TE,Dan O'Leary,Notre Dame,0,76,252,5.02,32.0,16.0,113.0,7.4,4.31,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,41,4,383,32,0,0,0,32,4,383,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,56.0,Notre Dame,Ind,9.0,3.0,0.75,0.0,0.0,,29.4,22.3,12.45,5.12,,10.0,15.0,,1.134916617993491,-0.4091461196522149,Ind,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-orlovsky-1.html,145.0,DET,2005,QB,Dan Orlovsky,Connecticut,1,77,225,4.93,29.5,,107.0,7.33,4.39,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1567,229.7,916,46,51,84,10706,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,28.0,Connecticut,Big East,8.0,4.0,0.667,3.0,3.0,0.5,30.3,21.7,0.83,-5.17,,,,,-0.43831628174460113,0.05379849378244918,Other,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-santucci-1.html,230.0,CIN,2007,OG,Dan Santucci,Notre Dame,0,75,301,5.13,29.0,23.0,102.0,7.47,4.74,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,56.0,Notre Dame,Ind,10.0,3.0,0.769,0.0,0.0,,31.0,23.8,11.32,3.56,2.0,2.0,17.0,,1.0728613416500028,-0.5096853711722921,Ind,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-sheldon-1.html,276.5,,2005,WR,Dan Sheldon,Northern Illinois,5,69,179,4.43,,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,33,18,1986,94,26,1,225,120,19,2211,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,64.0,Northern Illinois,MAC (West),9.0,3.0,0.75,7.0,1.0,0.875,35.1,25.3,0.06,-9.11,,,,,-0.43831628174460113,-2.330078922787911,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dan-skipper-1.html,295.5,,2017,OT,Dan Skipper,Arkansas,1,82,309,5.42,26.0,,97.0,7.61,5.01,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,115.0,Arkansas,SEC (West),7.0,6.0,0.5379999999999999,3.0,5.0,0.375,30.3,31.1,4.35,4.35,,16.0,,,0.5971794213767682,-1.1868314327558185,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/dan-stricker-1.html,278.0,,2003,WR,Dan Stricker,Vanderbilt,1,74,203,4.68,39.0,,122.0,6.91,4.16,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,45,21,2880,182,22,0,117,204,21,2997,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,94.0,Vanderbilt,SEC (East),2.0,10.0,0.16699999999999998,0.0,8.0,0.0,18.4,30.7,-7.34,3.91,,,,,-0.5219646906713535,,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/dan-vitale-1.html,197.0,TAM,2016,FB,Dan Vitale,Northwestern,0,73,239,4.6,38.5,30.0,123.0,7.12,4.12,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,48,11,1427,135,6,0,29,141,11,1456,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,45.0,Northwestern,Big Ten (West),10.0,3.0,0.769,6.0,2.0,0.75,19.5,18.6,7.3,4.23,,12.0,23.0,,0.9218838820665081,-0.17895757449385338,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/dan-williams-2.html,26.0,ARI,2010,DT,Dan Williams,Tennessee,0,74,327,5.19,32.0,27.0,96.0,7.88,4.87,81,0,0,0,0,45,0,0,0,25.0,1,7.0,4,79,160,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,93.0,Tennessee,SEC (East),7.0,6.0,0.5379999999999999,4.0,4.0,0.5,29.3,22.2,8.94,5.48,,,,,-0.461237668468672,1.466670346074916,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/danario-alexander-1.html,309.0,,2010,WR,Danario Alexander,Missouri,5,77,215,4.62,,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,47,22,2778,191,11,0,59,202,22,2837,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,14.0,Missouri,Big 12 (North),8.0,5.0,0.615,4.0,4.0,0.5,29.0,25.4,4.33,1.25,,24.0,,,0.5676863911274599,-0.9226984313380577,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dane-cruikshank-1.html,,,2018,S,Dane Cruikshank,Arizona,0,73,206,4.41,38.5,25.0,121.0,6.89,4.24,26,1,0,0,0,25,5,0,68,6.0,12,1.0,3,108,134,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,101.0,Arizona,Pac-12 (South),7.0,6.0,0.5379999999999999,5.0,4.0,0.556,41.3,34.4,3.17,-0.98,,23.0,,,0.6330246327387292,,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/dane-sanzenbacher-1.html,301.5,,2011,WR,Dane Sanzenbacher,Ohio State,1,71,182,4.56,33.5,,118.0,6.46,3.97,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,50,19,1879,124,6,1,22,130,20,1901,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,33.0,Ohio State,Big Ten,12.0,1.0,0.9229999999999999,7.0,1.0,0.875,38.8,14.3,17.37,0.75,2.0,1.0,5.0,record adjusted to 0-0-0 by NCAA,1.7355432483228757,-1.0675705238781414,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-brunskill-1.html,295.5,,2017,OT,Daniel Brunskill,San Diego State,1,77,273,,28.0,17.0,106.0,7.9,4.84,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,86.0,San Diego State,MWC (West),11.0,3.0,0.7859999999999999,6.0,2.0,0.75,35.2,20.2,5.97,-5.17,,19.0,25.0,,0.86398360100753,-1.1868314327558185,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-bullocks-1.html,40.0,DET,2006,SS,Daniel Bullocks,Nebraska,0,72,212,4.38,38.0,18.0,124.0,6.91,4.16,37,0,0,2,40,36,8,0,210,4.0,0,0.0,3,46,83,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,14.0,Nebraska,Big 12 (North),8.0,4.0,0.667,4.0,4.0,0.5,24.7,21.0,7.57,3.57,,24.0,24.0,,0.8416212335729143,1.17797651214445,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-coats-1.html,292.0,,2007,TE,Daniel Coats,BYU,0,75,257,4.94,30.0,34.0,111.0,7.07,4.43,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,46,9,966,86,0,0,0,86,9,966,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,72.0,BYU,MWC,11.0,2.0,0.846,8.0,0.0,1.0,36.8,14.7,15.21,-1.33,,16.0,16.0,,1.1107716166367854,-1.3185751730625948,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-graham-1.html,21.0,NWE,2002,TE,Daniel Graham,Colorado,3,75,248,4.64,36.0,,118.0,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,42,11,1543,106,0,0,0,106,11,1543,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,10.0,Colorado,Big 12 (North),10.0,3.0,0.769,7.0,1.0,0.875,31.7,24.5,13.44,6.44,,3.0,9.0,,1.4306087689606293,1.5059676762192828,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-hardy-1.html,238.0,TAM,2011,TE,Daniel Hardy,Idaho,4,76,249,4.78,,18.0,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,27,6,1364,80,0,0,0,80,6,1364,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,117.0,Idaho,WAC,6.0,7.0,0.462,3.0,5.0,0.375,26.6,28.3,-2.77,-2.69,,,,,-0.4844040093661262,-0.46769879911450823,WAC,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.sports-reference.com/cfb/players/daniel-lasco-1.html,237.0,NOR,2016,RB,Daniel Lasco,California,0,72,209,4.46,41.5,23.0,135.0,7.22,4.26,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,458,48,348,18,1872,396,20,2330,4,0,0,2015,95.0,California,Pac-12 (North),8.0,5.0,0.615,4.0,5.0,0.444,37.9,30.7,9.54,4.92,,20.0,,,0.5971794213767682,-0.48724184222156913,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/daniel-mccullers-1.html,215.0,PIT,2014,DT,Daniel McCullers,Tennessee,2,79,352,5.18,20.5,27.0,97.0,,,31,1,1,0,0,12,0,0,0,10.0,2,1.5,2,41,72,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,109.0,Tennessee,SEC (East),5.0,7.0,0.41700000000000004,2.0,6.0,0.25,23.8,29.0,4.29,8.37,,,,,-0.4089999708509596,-0.34304657511293524,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/daniel-sorensen-1.html,296.0,,2014,SS,Daniel Sorensen,BYU,0,73,205,4.67,32.0,13.0,114.0,6.47,3.95,89,1,1,0,0,51,8,1,81,11.5,18,1.0,4,126,215,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,64.0,BYU,Ind,8.0,5.0,0.615,0.0,1.0,0.0,30.2,22.1,10.23,3.77,,,,,-0.4089999708509596,-1.2001309282035364,Ind,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-teo-nesheim-1.html,86.0,PHI,2010,DE,Daniel Te'o-Nesheim,Washington,0,75,263,4.73,37.0,29.0,121.0,6.91,4.18,79,8,1,0,8,49,0,0,0,46.0,1,29.0,4,115,194,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,87.0,Washington,Pac-10,5.0,7.0,0.41700000000000004,4.0,5.0,0.444,26.1,26.7,3.61,4.94,,24.0,,,0.5676863911274599,0.7204745290994339,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/daniel-thomas-1.html,62.0,MIA,2011,RB,Daniel Thomas,Kansas State,4,72,230,4.62,,21.0,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,428,52,545,30,2850,597,30,3278,2,0,0,2010,15.0,Kansas State,Big 12 (North),7.0,6.0,0.5379999999999999,3.0,5.0,0.375,33.6,29.1,4.11,1.26,,,,,-0.4844040093661262,0.9263084336911247,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/danielle-hunter-1.html,88.0,MIN,2015,DE,Danielle Hunter,LSU,4,77,252,4.57,,25.0,,,,90,2,1,1,25,26,0,0,0,21.0,8,4.5,3,52,142,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,115.0,LSU,SEC (West),8.0,5.0,0.615,4.0,4.0,0.5,27.6,17.5,10.75,5.98,13.0,8.0,,,0.6443016514407222,0.6350847625707341,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/dannell-ellerbe-1.html,299.0,,2009,ILB,Dannell Ellerbe,Georgia,1,73,236,4.63,35.0,,118.0,7.0,4.23,63,0,0,0,0,43,3,0,9,20.0,0,8.5,4,84,147,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,93.0,Georgia,SEC (East),10.0,3.0,0.769,6.0,2.0,0.75,31.5,24.5,11.6,4.52,1.0,1.0,13.0,,1.2402686793182185,-1.1363408192553903,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/danny-aiken-1.html,301.5,,2011,LS,Danny Aiken,Virginia,4,76,244,5.0,,11.0,,,,7,0,0,0,0,36,0,0,0,0.0,0,0.0,3,5,12,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,11.0,Virginia,ACC (Coastal),4.0,8.0,0.33299999999999996,1.0,7.0,0.125,25.3,28.3,-3.29,0.37,,,,,-0.4844040093661262,-1.0675705238781414,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/danny-amendola-1.html,296.0,,2008,WR,Danny Amendola,Texas Tech,0,70,183,4.58,27.5,13.0,103.0,6.81,4.25,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,50,15,2246,204,7,0,20,211,15,2266,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,21.0,Texas Tech,Big 12 (South),9.0,4.0,0.6920000000000001,4.0,4.0,0.5,40.9,25.9,8.28,-0.8,,22.0,22.0,,0.9084578685373853,-1.1363408192553903,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/danny-coale-1.html,152.0,DAL,2012,WR,Danny Coale,Virginia Tech,0,72,201,4.42,35.0,12.0,115.0,6.69,4.15,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,55,8,2658,165,13,0,45,178,8,2703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,7.0,Virginia Tech,ACC (Coastal),11.0,3.0,0.7859999999999999,7.0,1.0,0.875,27.9,17.6,8.21,0.21,13.0,5.0,21.0,,0.940214709749602,0.13971029888186212,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/danny-etling-1.html,,,2018,QB,Danny Etling,LSU,1,74,222,4.76,30.5,,114.0,7.09,4.37,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,973,230.2,563,37,19,43,7076,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,114.0,LSU,SEC (West),9.0,4.0,0.6920000000000001,6.0,2.0,0.75,27.2,18.9,11.77,3.93,13.0,12.0,18.0,,1.0920544694673433,,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/danny-farmer-1.html,103.0,PIT,2000,WR,Danny Farmer,UCLA,5,75,217,4.58,,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,44,19,3020,159,3,0,40,162,19,3060,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,93.0,UCLA,Pac-10,4.0,7.0,0.364,2.0,6.0,0.25,20.9,28.3,-2.01,3.62,16.0,14.0,,,0.5244005127080407,0.2978740997605715,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/danny-isidora-1.html,180.0,MIN,2017,OG,Danny Isidora,Miami (FL),0,75,306,5.03,29.0,26.0,94.0,8.13,4.9,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9.0,Miami (FL),ACC (Coastal),9.0,4.0,0.6920000000000001,5.0,3.0,0.625,34.3,18.5,13.36,2.82,,10.0,20.0,,1.0150593874461666,-0.07379127380827269,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/danny-shelton-1.html,12.0,CLE,2015,DT,Danny Shelton,Washington,0,74,339,5.64,30.5,34.0,95.0,7.99,4.65,96,0,4,0,0,37,0,0,0,23.5,3,10.5,4,104,200,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,94.0,Washington,Pac-12 (North),8.0,6.0,0.5710000000000001,4.0,5.0,0.444,30.2,24.8,6.52,1.6,25.0,25.0,,,0.6443016514407222,1.801387715349148,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/danny-trevathan-1.html,188.0,DEN,2012,OLB,Danny Trevathan,Kentucky,2,72,237,4.84,31.5,18.0,111.0,,,176,11,1,0,0,51,4,0,73,32.5,8,6.0,4,198,374,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,95.0,Kentucky,SEC (East),5.0,7.0,0.41700000000000004,2.0,6.0,0.25,15.8,24.7,-1.63,2.62,,,,,-0.42694211760633843,-0.1249226391424795,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/danny-watkins-1.html,23.0,PHI,2011,OG,Danny Watkins,Baylor,0,75,310,5.36,26.0,29.0,92.0,7.61,4.62,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,22.0,Baylor,Big 12 (South),7.0,6.0,0.5379999999999999,4.0,4.0,0.5,31.2,30.5,1.62,1.93,,22.0,,,0.5435126849157659,1.5084923175550415,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/dante-pettis-1.html,,,2018,WR,Dante Pettis,Washington,6,72,186,,,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,52,24,2256,163,4,0,42,167,24,2298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,93.0,Washington,Pac-12 (North),10.0,3.0,0.769,7.0,2.0,0.778,36.2,16.1,16.22,1.61,8.0,5.0,16.0,,1.1643682488312117,,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
