year,pos,player,college,team,pick,pick_score,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,win_pct,wins,losses,ppg_off,ppg_def,srs,sos,ap_rank_score,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC
2014,C,James Stone,Tennessee,,296.0,-1.2001309282035364,-0.46126560401444583,-0.48701329723505343,-0.3425431715787407,-0.040011579818431287,-0.7831754715420631,0.5128969942604211,1.5634927148843987,-0.6070164556169046,-1.054574995806218,-1.1165164964722252,0.9685946941360748,-1.0437266184536242,0.8235769322413562,-0.36965573993409206,1.6771935017704214,-0.4089999708509596,0,0,0,0,0,0,0,0,0,1,0,0
2014,C,Jonotthan Harrison,Florida,,296.0,-1.2001309282035364,-1.1531640100361096,-0.6464521743060527,-0.45330979269746,-0.22213325347473992,0.29760667918598394,1.8476022601376034,0.7935381550581736,0.7907987705733982,-1.493449986106738,-1.4805253642154133,1.4121947851479744,-1.7977777081852642,-0.4363699403507877,-0.3232424037941953,1.3361224351790484,0.6374841609623771,0,0,0,0,0,0,0,0,0,1,0,0
2014,C,Marcus Martin,USC,SFO,70.0,0.8186618804852885,-1.1531640100361096,0.6290588422619414,0.8205063501678365,0.0,-0.5670190413964538,0.0,-3.5992474957229515e-15,0.0,0.49716157704204805,0.7035278422437152,-0.3622055788996242,-0.1539463325702893,-0.42042124576101403,0.7821278384849264,1.0661078407942115,1.0330354662092913,0,0,0,0,0,0,0,0,1,0,0,0
2014,C,Travis Swanson,Arkansas,DET,76.0,0.7581226170059924,0.230632802007218,-0.008696666022055658,0.2666732445742302,-0.5863766007873572,-1.2154883318332819,-1.1554845880860567,-0.17903602577494812,-0.4854673055133975,-1.9271002741417753,-1.8445342319586013,1.8557948761598742,-1.5112382940872413,1.1106534348572878,-1.0548631497888845,0.7705129164150215,-0.4089999708509596,0,0,0,0,0,0,0,0,0,1,0,0
2014,C,Wesley Johnson,Vanderbilt,,296.0,-1.2001309282035364,0.230632802007218,-1.2044882440545501,-0.6748430349349035,0.5063534411504946,0.08145024904037454,1.513925943668308,-1.5163255244204945,-0.5462418805651538,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.09362224539175779,0.12183437029130145,0.08470639280384515,0.0002607576961708928,0.8761428492468408,0,0,0,0,0,0,0,0,0,1,0,0
2014,C,Weston Richburg,Colorado State,NYG,43.0,1.141438921490658,-1.1531640100361096,-1.1247688055190506,-0.7302263454942681,-0.7684982744436658,-0.13470618110523488,0.6797351524950689,0.6314424582526527,-0.6070164556169046,-0.24997084692193194,-0.02448989324266088,0.5249946031241751,0.8263200840808432,0.951166488959548,-0.9217301592823385,-2.068903712958159,-0.4089999708509596,0,0,0,0,0,0,1,0,0,0,0,0
2014,OG,Anthony Steen,Alabama,,296.0,-1.2001309282035364,-1.1531640100361096,0.15074221104894361,0.5435897973710333,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,1.1868222760857212,1.0675367099869033,-1.2494057609234235,1.127940519973499,-1.584675950814514,1.5564977098716257,0.3669121542818968,1.59321881802305,0,0,0,0,0,0,0,0,0,1,0,0
2014,OG,Brandon Linder,Miami (FL),JAX,93.0,0.599750440964868,0.9225312080288819,-0.08841610455755529,0.6543564184897527,-0.40425492713104855,0.9460759696228122,-0.3212937969128178,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.46437556100965516,0.4727056512663288,-0.08873291592945348,0.011629793249216544,0.6374841609623771,1,0,0,0,0,0,0,0,0,0,0,0
2014,OG,Brandon Thomas,Clemson,SFO,100.0,0.5388787779731289,-1.1531640100361096,0.3899005266554425,-0.7856096560536278,0.5063534411504946,2.0268581203508593,-0.6549701133821134,1.4419209422802606,0.6084750454181401,1.1868222760857212,1.0675367099869033,-1.2494057609234235,1.429560955866155,-0.26093429986327427,0.9360246898961632,0.1679540321035959,1.526103353763713,1,0,0,0,0,0,0,0,0,0,0,0
2014,OG,Charles Leno,North Carolina State,CHI,246.0,-0.599750440964868,-0.46126560401444583,-0.7261716128415524,0.10052331289614633,0.5063534411504946,-0.9993319016876725,1.0134114689643645,-0.8274188129970316,-2.004831681807202,-1.9271002741417753,-1.8445342319586013,1.8557948761598742,-1.1945368363999522,1.0149612673186437,-1.5849523046498115,-0.24985802447083602,-0.4089999708509596,1,0,0,0,0,0,0,0,0,0,0,0
2014,OG,Chris Watt,Notre Dame,SDG,89.0,0.6355438974172648,-1.1531640100361096,-0.16813554309305492,1.4851060768801672,0.0,0.7299195394772028,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.5309718774361093,-0.22903691068372645,0.26669552661554585,0.5772393120132435,0.9996904864891372,0,0,0,0,1,0,0,0,0,0,0,0
2014,OG,Gabe Jackson,Mississippi State,OAK,81.0,0.709722710231646,-1.1531640100361096,1.9045698588299356,0.598973107930393,0.5063534411504946,0.9460759696228122,1.0134114689643645,1.9282080326968196,0.30460217015938024,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.4555667684629453,-0.13334474314508238,0.049285688907608094,1.2735927396372968,-0.4089999708509596,0,0,0,0,0,0,0,0,0,1,0,0
2014,OG,Joel Bitonio,Nevada,CLE,35.0,1.2632769260749508,-0.46126560401444583,-0.805891051377052,-1.7271259355627615,1.5990834830883465,-0.7831754715420631,2.014440418372251,-1.637897297024636,-1.7617333816001932,-1.493449986106738,-1.4805253642154133,1.4121947851479744,-0.5762149428200078,1.6848064400891505,-1.3333431666282654,-0.5397684310735031,-0.4089999708509596,0,0,0,0,0,0,1,0,0,0,0,0
2014,OG,Russell Bodine,North Carolina,CIN,111.0,0.44701080749057576,-1.1531640100361096,-0.16813554309305492,-0.28715986101938107,0.5063534411504946,3.539953131370125,1.1802496271990124,1.9687319568981991,-0.42469273046164663,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.29848432126869523,0.10588567570152725,-0.13392484848672145,-0.15890574004646993,-0.4089999708509596,1,0,0,0,0,0,0,0,0,0,0,0
2014,OG,Ryan Groy,Wisconsin,,296.0,-1.2001309282035364,0.230632802007218,0.3101810881199429,-0.2317765504600165,-0.40425492713104855,0.08145024904037454,1.0134114689643645,-1.1516102066080733,-1.5794096564449405,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.6151857789559831,-1.2019072806599387,0.8407552104511117,-0.05374216118079661,0.9361298239726298,0,0,1,0,0,0,0,0,0,0,0,0
2014,OG,Spencer Long,Nebraska,WAS,78.0,0.7385554393110821,0.230632802007218,0.6290588422619414,-0.39792648213810033,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.17783614691163216,0.1537317594708493,-0.2560652067496078,-0.5738755377326403,0.6374841609623771,0,0,1,0,0,0,0,0,0,0,0,0
2014,OG,Trai Turner,LSU,CAR,92.0,0.6086252539771392,-1.1531640100361096,-0.16813554309305492,-1.6717426250034018,-0.040011579818431287,-0.13470618110523488,0.0,-3.5992474957229515e-15,0.0,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.7659959969023111,-0.29283168904282214,0.8883899501736374,0.5147096164714918,1.2206403488473496,0,0,0,0,0,0,0,0,0,1,0,0
2014,OG,Zack Martin,Notre Dame,DAL,16.0,1.672654759127358,-0.46126560401444583,-0.3275744201640542,-0.06562661878193754,0.14211009383787734,0.7299195394772028,0.6797351524950689,-0.5032274193859899,-0.8501147558239136,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.5309718774361093,-0.22903691068372645,0.26669552661554585,0.5772393120132435,0.9996904864891372,0,0,0,0,1,0,0,0,0,0,0,0
2014,OT,Cameron Fleming,Stanford,NWE,140.0,0.21988758932471697,0.230632802007218,0.8682171578684403,0.2666732445742302,-1.4969849690689003,0.08145024904037454,-0.8218082716167612,1.8876841084954403,1.6416428212979268,0.8733401401567783,1.0675367099869033,-0.8058056699115238,0.23816023409016315,-0.7712925267360414,1.422143315782451,1.7823570806360949,1.3575605292840327,0,0,0,0,0,0,0,0,1,0,0,0
2014,OT,Greg Robinson,Auburn,STL,2.0,2.5180872133900536,0.230632802007218,1.585692104687937,-1.7271259355627615,0.324231767494186,1.378388829914031,1.8476022601376034,0.10463144363471073,0.7907987705733982,1.2442940010060275,1.4315455777300914,-1.2494057609234235,1.323993803303725,0.13778306488107508,1.402600858460389,1.537922816245611,2.147593883556041,0,0,0,0,0,0,0,0,0,1,0,0
2014,OT,Ja'Wuan James,Oklahoma,MIA,19.0,1.5888494088798533,0.9225312080288819,-0.08841610455755529,0.155906623455506,0.5063534411504946,-0.7831754715420631,0.17922067779112555,-1.435277676017736,-1.0324384809791718,1.1868222760857212,1.0675367099869033,-1.2494057609234235,0.3135653430633272,-0.2768829944530479,0.7173934486055965,0.4692334742593088,1.668391193947079,0,1,0,0,0,0,0,0,0,0,0,0
2014,OT,Justin Britt,Missouri,SEA,64.0,0.8823619210071005,0.9225312080288819,1.0276560349394395,-0.2317765504600165,-0.040011579818431287,-0.5670190413964538,-0.3212937969128178,1.48244486648164,-0.24236900530638855,1.2442940010060275,1.4315455777300914,-1.2494057609234235,1.2636697161251942,-0.11739604855530818,1.545505077627966,1.1172685007829175,1.7543819658835997,0,0,0,0,0,0,0,0,0,1,0,0
2014,OT,Michael Schofield,Michigan,DEN,95.0,0.582140605137129,0.9225312080288819,-0.8856104899125516,-1.2286761405285147,-1.3148632954125916,0.0,-1.4891609045553522,-0.6247991919901315,-0.9716639059274154,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.2230792122955312,0.4727056512663288,-0.21820169568811298,0.23616824542187045,0.6374841609623771,0,0,1,0,0,0,0,0,0,0,0,0
2014,OT,Morgan Moses,Virginia,WAS,66.0,0.8607413184823907,0.9225312080288819,0.15074221104894361,0.6543564184897527,-2.225471663694135,0.0,0.6797351524950689,0.6314424582526527,1.337769946039167,-2.3607505621768126,-2.208543099701789,2.2993949671717737,-1.6469674902389362,1.5093707996016366,-1.4970112467005332,1.0206316985820283,-0.4089999708509596,1,0,0,0,0,0,0,0,0,0,0,0
2015,C,Cameron Erving,Florida State,CLE,19.0,1.58295011099897,0.230632802007218,0.07102277251344398,-0.45330979269746,1.0527184621194206,0.9460759696228122,1.6807641019029556,-1.1921341308094526,-0.6070164556169046,1.620472564120759,1.7955544454732795,-1.6930058519353233,0.4492945392150232,0.2813213161890412,0.87495451076472,0.7563016219737143,1.7652641608270578,1,0,0,0,0,0,0,0,0,0,0,0
2015,C,Greg Mancz,Toledo,,295.0,-1.2564434852902644,-0.46126560401444583,-0.8856104899125516,-0.8409929666129874,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.8866441712593742,1.0628073510879659,-1.1122691181724413,-2.5435609472978196,-0.4095030313668994,0,0,0,0,0,1,0,0,0,0,0,0
2015,C,Hroniss Grasu,Virginia Tech,CHI,71.0,0.7997069642750152,-1.1531640100361096,-1.2044882440545501,-1.1179095194097906,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.9984835530697258,-0.5799081916587538,-0.0740760729379071,0.24185276319839336,0.6443016514407222,1,0,0,0,0,0,0,0,0,0,0,0
2015,C,Reese Dismukes,Auburn,,295.0,-1.2564434852902644,-1.1531640100361096,-1.2842076825900497,0.43282317625230915,-0.040011579818431287,-0.5670190413964538,0.8465733107297168,1.48244486648164,-0.18159443025463765,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.7207529315184131,0.4567569566765546,0.937246093478792,1.873309365060461,0.9520230910617072,0,0,0,0,0,0,0,0,0,1,0,0
2015,OG,A.J. Cann,South Carolina,JAX,67.0,0.8416212335729143,-1.1531640100361096,0.07102277251344398,1.3189561452020833,0.0,0.08145024904037454,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.2834032994740622,1.0468586564981917,-0.07529747652053594,0.6994564442084854,0.6443016514407222,0,0,0,0,0,0,0,0,0,1,0,0
2015,OG,Al Bond,Memphis,,295.0,-1.2564434852902644,-0.46126560401444583,-0.7261716128415524,1.8727892507956945,-1.4969849690689003,-0.7831754715420631,-1.9896753792592956,0.5098706856485147,-0.4854673055133975,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.8263200840808432,-0.6915490537871715,-0.011784490223835084,-1.909737215215518,0.86398360100753,0,0,0,0,0,0,0,1,0,0,0,0
2015,OG,Brett Boyko,Nevada-Las Vegas,,295.0,-1.2564434852902644,1.6144296140505456,-0.8856104899125516,2.0389391824737735,-0.9506199480999744,0.0,0.17922067779112555,0.5503946098498941,0.12227844500412219,-2.4286716916280833,-2.208543099701789,2.7429950581836735,-1.3302660325516478,2.3387029182698837,-2.869868873575376,-1.344127696451491,-0.4095030313668994,0,0,0,0,0,0,1,0,0,0,0,0
2015,OG,Jamil Douglas,Arizona State,MIA,114.0,0.4116485853952507,-0.46126560401444583,-0.6464521743060527,0.10052331289614633,0.5063534411504946,0.5137631093315934,-0.4881319551474656,0.8745860034609358,0.12227844500412219,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.9318872366432721,0.6481412917538422,0.7259432736839986,0.4663912153710474,1.3223653788997198,0,0,0,0,0,0,0,0,1,0,0,0
2015,OG,Mark Glowinski,West Virginia,SEA,134.0,0.2533471031357997,-0.46126560401444583,-0.4072938586995538,-0.17639323990065683,0.6884751148068032,1.1622323997684216,1.8476022601376034,-0.8679427371984145,-0.9108893308756645,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.41913249562575716,0.6002952079845207,0.09203481429961839,0.5630280175719363,0.6443016514407222,0,1,0,0,0,0,0,0,0,0,0,0
2015,OG,Tayo Fabuluje,Texas Christian,CHI,183.0,-0.11623955788664309,0.9225312080288819,3.2598003139334293,1.7620226296769703,0.6884751148068032,0.0,0.0,-3.5992474957229515e-15,0.24382759510762397,1.589124350527864,1.4315455777300914,-1.6930058519353233,2.379665328928021,-0.7712925267360414,1.422143315782451,-0.2555425422473589,1.9907204615820313,0,1,0,0,0,0,0,0,0,0,0,0
2015,OG,Tre Jackson,Florida State,NWE,111.0,0.4362069758041802,-0.46126560401444583,1.4262532276169377,1.5958726979988864,-0.9506199480999744,0.0,-0.9886464298514089,-3.5992474957229515e-15,0.0,1.620472564120759,1.7955544454732795,-1.6930058519353233,0.4492945392150232,0.2813213161890412,0.87495451076472,0.7563016219737143,1.7652641608270578,1,0,0,0,0,0,0,0,0,0,0,0
2015,OG,Trenton Brown,Florida,SFO,244.0,-0.6078550985456684,2.3063280200722094,3.4192391910044284,-0.12100992934129719,-1.4969849690689003,-1.2154883318332819,-0.8218082716167612,1.847160184294061,0.30460217015938024,-0.18727441973614395,-0.38849876098584896,0.08139451211227547,-0.0634602018024923,-0.4363699403507877,0.09814183221276257,0.5175518753597532,-0.4095030313668994,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,Andrus Peat,Stanford,NOR,13.0,1.7647134300769958,1.6144296140505456,0.07102277251344398,-0.28715986101938107,1.234840135775729,0.0,0.5128969942604211,0.9556338518636944,-0.6677910306686555,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,-0.5309718774361093,-1.185958586070165,0.623345372743174,0.6198731953371652,0.6443016514407222,0,0,0,0,0,0,0,0,1,0,0,0
2015,OT,Brandon Scherff,Iowa,WAS,5.0,2.172065188377433,0.230632802007218,0.5493394037264417,-1.0071428982910713,0.0,-0.5670190413964538,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.3801616594897813,0.2813213161890412,-0.7263055860617202,-0.8154675432348629,-0.4095030313668994,0,0,1,0,0,0,0,0,0,0,0,0
2015,OT,Cameron Clear,Texas A&M,,295.0,-1.2564434852902644,0.230632802007218,-2.798877014764543,-1.3948260722065937,1.5990834830883465,0.0,1.0134114689643645,-1.0300384340039355,-1.5186350813931841,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.6755098661345152,0.6800386809333906,0.32288009141647367,0.9239948963811393,0.6443016514407222,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,Chaz Green,Florida,DAL,91.0,0.6078550985456683,0.230632802007218,0.15074221104894361,-0.39792648213810033,0.6884751148068032,-0.9993319016876725,0.6797351524950689,0.9151099276623151,-0.18159443025463765,-0.18727441973614395,-0.38849876098584896,0.08139451211227547,-0.0634602018024923,-0.4363699403507877,0.09814183221276257,0.5175518753597532,-0.4095030313668994,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,Corey Robinson,South Carolina,DET,240.0,-0.5722329328416388,1.6144296140505456,0.9479365964039399,0.598973107930393,0.0,0.5137631093315934,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.2834032994740622,1.0468586564981917,-0.07529747652053594,0.6994564442084854,0.6443016514407222,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,D.J. Humphries,Florida,ARI,24.0,1.46367202705289,0.230632802007218,-0.4072938586995538,-0.6194597243755439,1.234840135775729,0.08145024904037454,0.34605883602577336,0.38829891304437314,-0.5462418805651538,-0.18727441973614395,-0.38849876098584896,0.08139451211227547,-0.0634602018024923,-0.4363699403507877,0.09814183221276257,0.5175518753597532,-0.4095030313668994,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,Ereck Flowers,Miami (FL),NYG,9.0,1.9289961250373635,0.9225312080288819,1.3465337890814382,0.43282317625230915,0.0,2.459170980642078,0.0,-3.5992474957229515e-15,0.0,-0.8194633938595113,-0.752507628729037,0.9685946941360748,-0.2293514415434533,0.07398828652197942,0.08837060355173165,0.6198731953371652,-0.4095030313668994,1,0,0,0,0,0,0,0,0,0,0,0
2015,OT,Jamon Brown,Louisville,STL,72.0,0.7894470834856018,-0.46126560401444583,0.8682171578684403,-0.8409929666129874,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.07226899434920268,-0.32472907822236996,0.39127869204368987,0.21343017431577901,0.8925596729344507,1,0,0,0,0,0,0,0,0,0,0,0
2015,OT,La'el Collins,LSU,,295.0,-1.2564434852902644,-0.46126560401444583,-0.566732735770553,-0.7302263454942681,-0.22213325347473992,-0.9993319016876725,1.0134114689643645,-0.3006077983790897,-0.6070164556169046,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,-0.47064779025757775,-1.010522945582651,0.4193709744441538,0.997893627475937,0.6443016514407222,0,0,0,0,0,0,0,0,0,1,0,0
2015,OT,Rob Havenstein,Wisconsin,STL,57.0,0.9535756081312026,1.6144296140505456,0.708778280797441,1.2635728346427235,0.324231767494186,-2.08011405241572,-0.9886464298514089,2.0497798053009575,0.8515733456251491,0.8733401401567783,1.0675367099869033,-0.8058056699115238,0.5850237353667181,-0.4842160241201097,0.6575446730567821,-0.15890574004646993,1.277146905711669,0,0,1,0,0,0,0,0,0,0,0,0
2015,OT,Sean Hickey,Syracuse,,295.0,-1.2564434852902644,0.230632802007218,-0.24785498162855454,0.8758896607271962,0.0,2.0268581203508593,0.0,-3.5992474957229515e-15,0.0,-1.9271002741417753,-1.8445342319586013,1.8557948761598742,-2.0541550786940217,0.07398828652197942,-1.4847972108742447,0.15090047877402726,-0.4095030313668994,1,0,0,0,0,0,0,0,0,0,0,0
2015,OT,T.J. Clemmings,Pitt,MIN,110.0,0.44445117983404453,0.230632802007218,-0.24785498162855454,-0.5086931032568246,1.781205156744655,-0.7831754715420631,1.513925943668308,-0.38165564678185193,-1.1539876310826735,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.1627551251169997,0.39296217831745894,-0.5589732952415659,-0.42607807554304544,-0.4095030313668994,1,0,0,0,0,0,0,0,0,0,0,0
2015,OT,Ty Sambrailo,Colorado State,DEN,59.0,0.9302555121281322,0.9225312080288819,-0.08841610455755529,0.7097397290491172,0.5063534411504946,-0.5670190413964538,-0.8218082716167612,-0.9489905856011732,-0.9108893308756645,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.47945658280428816,0.20157784324017133,-0.22553011718388621,-1.5089787119706548,0.6443016514407222,0,0,0,0,0,0,1,0,0,0,0,0
2015,OT,Tyrus Thompson,Oklahoma,MIN,185.0,-0.13131972570488326,0.230632802007218,0.9479365964039399,0.6543564184897527,0.5063534411504946,0.7299195394772028,-0.8218082716167612,-3.5992474957229515e-15,1.155446220883909,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.8564821276701081,0.3291673999583627,0.35341518098219527,0.406703778717557,0.6443016514407222,0,1,0,0,0,0,0,0,0,0,0,0
2016,C,Austin Blythe,Iowa,IND,248.0,-0.5794006871345155,-1.8450624160577735,-1.1247688055190506,0.7097397290491172,-0.040011579818431287,0.7299195394772028,-0.4881319551474656,-1.0300384340039355,-1.2147622061344243,1.2442940010060275,1.4315455777300914,-1.2494057609234235,0.027025928965304178,-0.548010802479206,0.4254779923572982,-0.2725960955769276,1.477525292018841,0,0,1,0,0,0,0,0,0,0,0,0
2016,C,Evan Boehm,Missouri,ARI,128.0,0.32916763373669883,-1.8450624160577735,-0.805891051377052,0.5435897973710333,0.324231767494186,-0.3508626112508443,-0.9886464298514089,-1.0300384340039355,-0.24236900530638855,-1.054574995806218,-1.1165164964722252,0.9685946941360748,-2.58199084150617,-1.217855975249713,-0.8692098052292972,0.16226951432707304,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2016,C,Graham Glasgow,Michigan,DET,95.0,0.5966746244453037,0.9225312080288819,-0.4072938586995538,-0.5640764138161842,-0.9506199480999744,-0.5670190413964538,0.6797351524950689,-0.5842752677887522,-0.6070164556169046,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.10243103793846818,-1.185958586070165,1.1021355771336885,0.5971351242310737,1.3223653788997198,0,0,1,0,0,0,0,0,0,0,0,0
2016,C,Jack Allen,Michigan State,,297.0,-1.1243382315686392,-2.5369608220794375,-1.443646559661049,0.32205655513358983,-0.40425492713104855,-0.5670190413964538,-0.15445563867817003,0.5098706856485147,0.0007292949006204061,1.2442940010060275,1.4315455777300914,-1.2494057609234235,-0.13886531077565628,-0.3406777728121442,0.9824380260360599,1.1684291607716235,1.679661185315815,0,0,1,0,0,0,0,0,0,0,0,0
2016,C,Matt Skura,Duke,,297.0,-1.1243382315686392,-1.1531640100361096,-0.566732735770553,0.8758896607271962,-1.3148632954125916,0.29760667918598394,0.17922067779112555,0.46934676144713183,0.18305302005587307,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.11751205973310119,0.2494239270094928,-0.5345452235889887,-0.9149466043240134,0.5971794213767682,1,0,0,0,0,0,0,0,0,0,0,0
2016,C,Nick Martin,Notre Dame,HOU,50.0,1.0584396026633436,-0.46126560401444583,-1.0450493669835508,-0.06562661878193754,0.14211009383787734,0.5137631093315934,-0.8218082716167612,-0.8274188129970316,-0.06004528015113588,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5246996481881872,0.042090897342431585,0.856633457025287,1.032000734135074,1.3704623012624761,0,0,0,0,1,0,0,0,0,0,0,0
2016,C,Ryan Kelly,Alabama,IND,18.0,1.6241311266709515,-0.46126560401444583,-0.08841610455755529,-1.1179095194097906,0.8705967884631118,0.08145024904037454,0.17922067779112555,-0.7868948887956523,-0.8501147558239136,1.6413713731826878,2.1595633132164678,-1.6930058519353233,0.6604288443398821,-1.3932916157372264,2.0035314211137893,1.4185479429386303,2.420389841176433,0,0,0,0,0,0,0,0,0,1,0,0
2016,OG,Alex Redmond,UCLA,,297.0,-1.1243382315686392,0.230632802007218,-1.443646559661049,0.37743986569294946,0.14211009383787734,0.9460759696228122,1.513925943668308,-0.09798817737218947,1.0338970707804072,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.2230792122955312,0.3451160945481369,0.1726474507531234,0.5118673575832302,0.5971794213767682,0,0,0,0,0,0,0,0,1,0,0,0
2016,OG,Connor McGovern,Missouri,DEN,144.0,0.20857169501420508,-0.46126560401444583,-0.48701329723505343,-0.6748430349349035,1.9633268304009637,1.5945452600596404,1.1802496271990124,-1.111086282406694,-0.4854673055133975,-1.054574995806218,-1.1165164964722252,0.9685946941360748,-2.58199084150617,-1.217855975249713,-0.8692098052292972,0.16226951432707304,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2016,OG,Darrell Greene,San Diego State,,297.0,-1.1243382315686392,-1.1531640100361096,0.708778280797441,-0.17639323990065683,-2.225471663694135,0.5137631093315934,-0.6549701133821134,1.1987773970719775,1.520093671194425,0.8733401401567783,1.0675367099869033,-0.8058056699115238,0.2079981905008982,-1.185958586070165,-0.129039234156206,-2.412817038437793,-0.452147410767536,0,0,0,0,0,0,1,0,0,0,0,0
2016,OG,Isaac Seumalo,Oregon State,PHI,79.0,0.7421920007071492,-0.46126560401444583,-0.7261716128415524,-0.2317765504600165,-0.5863766007873572,0.0,0.5128969942604211,-1.5163255244204945,-1.2755367811861806,-2.3607505621768126,-2.208543099701789,2.2993949671717737,-1.7676156645959988,2.0994724994232743,-1.829233021175584,0.8643074597276491,-0.452147410767536,0,0,0,0,0,0,0,0,1,0,0,0
2016,OG,Joshua Garnett,Stanford,SFO,28.0,1.3973150881337073,-0.46126560401444583,-0.008696666022055658,0.4882064868116737,0.5063534411504946,0.9460759696228122,-0.4881319551474656,-0.6247991919901315,-0.5462418805651538,1.2442940010060275,1.4315455777300914,-1.2494057609234235,1.067616432794967,-0.19713952150417804,1.4038222620430176,0.7676706575267601,1.9907204615820313,0,0,0,0,0,0,0,0,1,0,0,0
2016,OG,Landon Turner,North Carolina,,297.0,-1.1243382315686392,-0.46126560401444583,1.4262532276169377,1.928172561355054,-3.136080031975678,0.9460759696228122,-2.3233516957285913,-3.5992474957229515e-15,0.0,0.8733401401567783,1.0675367099869033,-0.8058056699115238,1.5049660648393193,0.10588567570152725,0.6612088838046688,-0.3919709688839081,1.1937950727831035,1,0,0,0,0,0,0,0,0,0,0,0
2016,OG,Sebastian Tretola,Arkansas,TEN,193.0,-0.1494996059372291,-0.46126560401444583,0.15074221104894361,1.208189524083364,-1.4969849690689003,-0.7831754715420631,-1.9896753792592956,0.6719663824540356,1.7631919714014286,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.7810770186969441,0.5683978188049723,0.6685373053004419,1.0092626630289825,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Alex Lewis,Nebraska,BAL,130.0,0.3138655076874214,0.9225312080288819,-0.008696666022055658,-0.06562661878193754,0.6884751148068032,0.29760667918598394,-0.3212937969128178,0.6719663824540356,-0.06004528015113588,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.3135653430633272,0.6321925971640685,-0.0923971266773401,0.4180728142706028,-0.452147410767536,0,0,1,0,0,0,0,0,0,0,0,0
2016,OT,Brandon Shell,South Carolina,NYJ,158.0,0.10554668320547143,0.230632802007218,0.9479365964039399,-0.06562661878193754,1.0527184621194206,-0.7831754715420631,1.6807641019029556,-3.5992474957229515e-15,0.0,-1.9271002741417753,-1.8445342319586013,1.8557948761598742,-1.3302660325516478,0.5843465133947465,-1.1599038578949667,0.361227636505374,-0.452147410767536,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Cody Whitehair,Kansas State,CHI,56.0,0.9849722923264954,-0.46126560401444583,-0.8856104899125516,-1.1732928299691552,-0.7684982744436658,-2.08011405241572,1.34708778543366,-1.8405169180315362,-0.9108893308756645,-0.8194633938595113,-0.752507628729037,0.9685946941360748,-0.12378428898102381,1.2222942969857056,-0.6701210212607925,-0.11627185672254826,-0.452147410767536,0,1,0,0,0,0,0,0,0,0,0,0
