year,pos,player,college,team,pick,pick_score,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,total_seasons,total_games,rushing.total_plays,rushing.total_atts,rushing.total_yds,rushing.total_rush_yds,rushing.total_rec_yds,rushing.total_tds,rushing.total_rush_tds,rushing.total_rec_tds,rushing.total_recs,rushing.atts_per_game,rushing.yds_per_game,rushing.rush_yds_per_game,rushing.rec_yds_per_game,rushing.tds_per_game,rushing.rush_tds_per_game,rushing.rec_tds_per_game,rushing.recs_per_game,rushing.rush_yds_per_att,rushing.rush_tds_per_att,rushing.rec_yds_per_rec,rushing.rec_tds_per_rec,win_pct,wins,losses,ppg_off,ppg_def,srs,sos,ap_rank_score,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC
2006,RB,Andre Hall,South Florida,,292.5,-1.2564434852902644,-1.4718753543357026,-0.46267621402615283,-1.3898006535494263,-0.5277275631447709,-0.3544304174789128,-0.963408245598783,2.184529407361755,0.0,-1.6831114828417229,-1.5883172853711653,-0.1313740424928252,-0.10704939983045916,0.03909594491492262,0.044848694621277496,-0.0014592807468611793,-0.12018107518970271,-0.15017078265597733,0.09748498690708728,-0.2057821846992908,1.654023259904321,1.9811535840390697,1.8607873055331827,1.068567407804628,1.2091714863702618,1.0920705788746392,0.8270809523222729,0.7502588949823676,0.451965359094898,-0.11981087708207275,0.625844456078898,0.2754351348885549,-0.7827768316040257,-0.8824096340606871,0.7208198842859391,-1.1886403843234834,-0.8485272612753859,-0.40273320804465856,-0.16575482054375265,-0.45376219016987945,0,0,0,0,0,0,0,1,0,0,0,0
2006,RB,Cedric Humes,Virginia Tech,PIT,240.0,-0.5722329328416388,1.4225320268395696,0.8969372650687085,0.6402759327553703,-1.4416429700118227,-0.3544304174789128,-2.335162052164893,0.10889536958219796,-0.3335635754099413,0.6038281308499969,1.1999331316490194,-0.6804688830600598,-0.6266185681701647,-0.8917891378177679,-0.7907173603619833,-0.7489521537039814,-0.5499736191766693,-0.38094441351069014,-0.9682031654181177,-0.6378888385425338,-1.260132138784532,-1.5127676896129159,-1.3658474837450854,-0.99846951300717,-1.005866894697378,-0.8426105800850662,-0.9823845185052203,-0.9381841916956837,-0.7764194342285475,0.2661787228525527,-0.613645960772449,-1.014179182206309,1.1000204330492942,1.0309580079556242,-1.1513369658594594,0.4199267763587546,-1.740133712378193,1.3164666020563627,0.470649876480892,1.5689196324989263,1,0,0,0,0,0,0,0,0,0,0,0
2006,RB,Cory Ross,Nebraska,,292.5,-1.2564434852902644,-2.629638306805812,-0.963586443166365,0.27117109888177016,-2.5975038137944803e-15,-1.1217757944859432,2.7848277214480433e-15,-5.946881805002708e-15,0.0,0.6038281308499969,0.9933960637215983,0.5167379004717796,0.46107763470921886,0.2543432635331471,0.05567676444827439,0.7855352480982369,-0.47834152851217493,-0.6886425879836406,0.8079437551238905,0.5720097922185465,-0.1784260385627674,-0.38750910702910296,-0.5441154828707929,0.3887507564516906,-0.8932414329918048,-1.0468943821439796,0.46267471166951385,0.20070719996797148,-1.129580593893739,-1.438508943275919,0.45225825328750946,0.3178168260606868,0.12597213717373307,-0.11706257725416255,-0.21525854078676016,-0.9354399979197979,-0.3240528782737346,-0.09330199672338042,0.2826822444482966,0.8416212335729143,0,1,0,0,0,0,0,0,0,0,0,0
2006,RB,DeAngelo Williams,Memphis,CAR,27.0,1.4010670294146355,-0.8929938781006482,-0.03332458904882819,-0.9284196112074282,0.38618784372228104,1.4360421288708247,0.6043103904767713,-5.946881805002708e-15,0.0,0.6038281308499969,0.5803219278667561,2.1865263090819766,2.2674302573481953,2.8571678506620097,3.018056201284176,0.7673037146114778,2.243677916738614,2.2344900695093886,0.8079437551238905,0.5432026819623303,1.904627464786528,2.48480722699076,2.5720059678627987,0.5499595730264634,1.766589134956015,1.7329168484045276,0.5940437325944896,0.3422410109633282,1.2163449179847168,0.29431664683171405,0.4778075053918906,0.3368453404645008,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,-0.5630864885026131,0.02559671039403296,-1.2480992773743904,-1.8413519975200325,-0.45376219016987945,0,0,0,1,0,0,0,0,0,0,0,0
2006,RB,DonTrell Moore,New Mexico,,292.5,-1.2564434852902644,-0.3141124018655938,-0.319559005700378,0.8248283496921662,-0.8932937258915916,-0.3544304174789128,-0.37551375707045015,0.30976317968989303,0.5300719481655027,0.6038281308499969,0.8901275297578877,2.4745760615106898,2.485940655248071,2.1034051002240206,2.0525533083769525,1.1349729732611182,2.1720458260741196,1.926791895036438,1.8736319074490955,1.090537776830438,1.807212156352581,1.4223164215770492,1.341790213900207,0.7476138298197821,1.4483471440967726,1.2212445189814474,1.3789037554824304,0.7256531956719908,-0.7064640113522117,-0.1016849648605426,0.12351071045000431,0.6859865092445978,-0.5379043549872642,-0.8824096340606871,0.2527806717495895,-0.20562711946211532,1.1969228324310541,-1.340928640770774,-1.5218070230646203,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,RB,Gerald Riggs,Michigan State,,292.5,-1.2564434852902644,0.2647690743694606,1.2547302858831457,0.6402759327553703,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,0.6038281308499969,-0.24582634384292829,-0.6759681056783612,-0.5780607019701922,-0.9021146549470554,-0.7113115149640059,-1.055849634064425,-1.3379266164861081,-1.2271143933113038,-0.9682031654181177,-0.8971528308484795,-0.5692986876467522,-0.9663215209132812,-0.7222577400391458,-1.136230666702361,-1.4237236801557354,-1.2839325490899764,-0.9823845185052203,-0.9691457123834815,-0.627043509362304,-1.5834664574352533,-1.2733281153266665,-1.014179182206309,-1.027649308220787,-1.2650831624639494,0.7208198842859391,0.4199267763587546,1.0220980380971703,-0.00047263332699699244,1.0211265131477791,0.5729675484954635,0,0,1,0,0,0,0,0,0,0,0,0
2006,RB,Jerious Norwood,Mississippi State,ATL,79.0,0.7198103182823602,0.8436505506045151,-0.319559005700378,-1.3898006535494263,0.7517540064691018,-1.1217757944859432,0.8002752199862156,-1.631958984684534,-0.07447291833730736,0.6038281308499969,0.7868589957941772,0.2826974766234501,0.3445387558292849,0.20350994843511624,0.4878972183759006,-0.8644185324534552,-0.8365019818346471,-0.8424916752201158,-0.25774439720131437,-0.234589294955507,-0.17429225026458173,-0.3253650945357706,-0.0405285065316674,-1.0550234989591825,-1.1540470862797574,-1.134026988966026,-0.3792293615627227,-0.4888138202901749,0.3558447445679207,-1.579278961139218,-2.037896691051251,-0.13444228372299094,-2.018022435870799,-2.0304302192704737,1.6568983093586385,-2.5440071586020365,0.11300910756097485,-1.9003802708396447,-0.29196165919420963,-0.45376219016987945,0,0,0,0,0,0,0,0,0,1,0,0
2006,RB,Jerome Harrison,Washington State,CLE,145.0,0.16915891919847462,-0.8929938781006482,-0.963586443166365,-0.7438671942706322,0.020621680975460313,-0.09864862514323598,1.192204879005104,-1.8997827314948001,-1.629016860773096,-1.6831114828417229,-1.6915858193348758,-0.16738026154641433,-0.09733782659046467,-0.06098214418432568,0.10711009612650967,-0.5939841190665296,-0.19181316585419714,-0.07324623903773972,-0.612973781309716,-0.4938532872614528,1.879932106122043,2.0023740601308955,2.1939805553909757,0.04056915718288947,1.2323972217280015,1.3802980876584172,-0.3518132180653364,0.28466793530420004,0.6246376356988097,-0.00541455970054738,-0.46106178869270964,-0.4578749669889167,-1.5228358720457933,-1.6477566908672117,1.1888590968222887,0.3752443552286928,1.511607462232045,-0.8322237293585927,-0.17112532431611252,-0.45376219016987945,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,Joseph Addai,LSU,IND,30.0,1.3435174558540326,0.2647690743694606,-0.03332458904882819,-1.3898006535494263,1.4828863319627432,-0.3544304174789128,1.3881697085145486,0.242807242987328,1.8255252335286571,1.7472979376958566,1.3032016656127299,0.012650833721531436,-0.05849153363048668,0.05180427368943034,-0.09501387397743245,0.5181394236257711,-0.33507734718318605,-0.611718044365403,1.1631731392322922,0.42797424093746556,-0.7933646804443852,-0.7154796464688774,-0.8032184435387035,0.04946025137306402,-0.8572358506051126,-1.0506971334853592,0.64968237675095,-0.033677306575685385,-0.1726554596320175,-0.93251759444334,0.21946851301652415,0.7053065739201764,1.1000204330492942,1.0309580079556242,-1.1513369658594594,-0.2205212598388029,-1.5128614797441444,0.7248341260100789,-0.010010211145316361,1.6448536269514722,0,0,0,0,0,0,0,0,0,1,0,0
2006,RB,Laurence Maroney,Minnesota,NWE,21.0,1.5326053020588748,0.8436505506045151,0.18135122343983415,-0.6515909858022261,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-0.539641675995863,-0.24582634384292829,0.575248006433862,0.7669921917690455,0.7769732843847772,1.129460355625467,-0.830994054394397,0.3096114687972639,0.46522556628992356,-0.612973781309716,-0.8683457205922633,1.1028514868129202,1.1146469194798365,1.4902853626910813,-0.8699212264347507,0.4533673482704806,0.6123727864779974,-0.5970353904586246,-0.9339621661473476,0.8412444666053032,-0.2126375184590009,0.08068387174745426,-0.11349616709243579,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,0.7178095838925025,1.0745454763973357,0.36960709541325165,1.1527038555705957,0.5729675484954635,0,0,1,0,0,0,0,0,0,0,0,0
2006,RB,LenDale White,USC,TEN,45.0,1.1061612853105838,0.8436505506045151,1.6840819108604705,-0.5593147773338281,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-0.539641675995863,0.06397925804820334,0.08466327182870975,0.18915358398937296,0.26864013340446835,0.4310498517841669,-0.4238231398567787,2.0287816447451306,2.0037164386546755,0.8079437551238905,-0.5802746180301014,0.13327371278576236,0.2203802256059292,0.38726755118292394,-0.4793155921129233,2.054230934386484,1.991503939618342,0.7961499186329138,-0.6660259294260201,0.66805376221656,2.7056536396533666,0.6240010168210548,2.03652135285681,1.51902444859353,1.4136315363588865,-1.6193761783958092,2.6987302539919265,-0.00936824847274367,2.010830240261311,1.1500186036844158,2.128045234184983,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,Leon Washington,Florida State,NYJ,117.0,0.3873360198500485,-1.4718753543357026,-0.963586443166365,-1.2052482366126303,-0.7105106445181812,-0.6102122098145896,-2.531126881674337,-0.7615318075511651,0.9618897099532209,0.6038281308499969,0.5803219278667561,-0.5814517806626897,-0.6460417146501537,-0.5002137574532488,-0.5777653204310442,0.03196519731219704,-1.1230303444926248,-1.0732653060748287,-0.612973781309716,0.11109602811908736,-1.0588155749516515,-0.9196084596814411,-0.9642176675837083,-0.1625981185003856,-1.3717883552585672,-1.299604494012026,-0.6670988682852784,-0.08955705648013346,0.22314497836945793,-1.1907133495524858,-0.18563750522378022,-0.670282030981012,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,-0.3098861020989275,-0.14922808393985082,0.1282507505826546,0.6800995236029271,0.8717709721899588,1,0,0,0,0,0,0,0,0,0,0,0
2006,RB,Marques Hagans,Virginia,STL,144.0,0.17675416572748984,-0.8929938781006482,-0.8920278390034775,1.1016569750973684,0.2034047623488707,0.0,-0.7674434160893387,-0.15892837722806805,1.048253262310763,-3.970051096533443,-3.963493566536508,-2.4897813905029147,-2.4378269774291383,-2.5033640805350283,-2.4194395301727667,-1.429596070542985,-2.0542475231310524,-1.99635982949368,-0.9682031654181177,-1.4732950359728034,0.0,0.0,0.0,0.0,-3.261896888988677e-16,0.0,0.0,2.8124339845910147e-16,0.0,0.0,-7.444270822586557e-16,0.0,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,-0.6375571903860501,0.07804414869419822,-0.33589606639926245,0.18064267277345908,0.5729675484954635,1,0,0,0,0,0,0,0,0,0,0,0
2006,RB,Maurice Jones-Drew,UCLA,JAX,60.0,0.9187832501485357,-2.0507568305707573,-0.5342348181890403,-1.4820768620178324,0.5689709250956915,-0.3544304174789128,-0.37551375707045015,0.17585130628476298,1.048253262310763,-0.539641675995863,-0.24582634384292829,-0.036857717477153655,-0.10219361321046191,0.13520268127213725,-0.1608846320916636,1.0590082503996223,0.3096114687972639,0.003678304580497887,1.518402523340694,0.37036002042503313,0.022292348804684205,0.3192720378158631,-0.06066396912471544,1.3685175823011078,0.4533673482704806,0.09519860405036829,1.7150593778209502,0.5789303220064109,-0.24978783202579996,0.12856310930484266,1.5122122967330123,1.0545771181333687,1.0292794953600077,0.6482844795523619,-1.1513369658594594,1.209316216323187,1.9836344069335317,0.35846757180568567,0.34712828971661513,1.1107716166367854,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,Mike Bell,Arizona,,292.5,-1.2564434852902644,0.8436505506045151,0.4675856400913839,0.4557235158185661,-1.076076807265002,-0.09864862514323598,-1.1593730751082272,0.711498799905295,-0.4199271277674834,0.6038281308499969,0.7868589957941772,0.8182899850455888,0.8592521375489932,0.3711010341489368,0.42653815602291817,-0.01665222531916037,-0.7648698911701527,-0.6886425879836406,-0.612973781309716,0.13990313837530358,0.326486675001319,-0.16281484698089674,-0.09824702225506468,-0.26923853478530574,-1.090176314045973,-0.9991119848544705,-0.6808069400339716,-0.13085948032255146,-1.0567442477504136,-1.6491947314026814,-0.3708197569563333,-0.6764230515386066,-2.018022435870799,-2.0304302192704737,1.6568983093586385,-1.2035345247001712,0.6200010111292376,-1.0166447313060745,0.6693585160582073,-0.45376219016987945,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,P.J. Daniels,Georgia Tech,,292.5,-1.2564434852902644,-0.3141124018655938,-0.03332458904882819,0.8248283496921662,-0.5277275631447709,0.41291495952811763,-0.37551375707045015,0.510630989797594,1.2209803670258548,0.6038281308499969,0.5803219278667561,0.9443117517331509,0.9952141629089162,0.44735100679598316,0.5997872732548686,-0.30835676110730487,-0.19181316585419714,-0.22709532627421494,0.09748498690708728,0.13990313837530358,0.6105906707675225,0.041230886001061076,0.19381792696025438,-0.49237688482686104,-0.5037264962630444,-0.523843220370582,-0.036527567845394446,-0.06077051865056937,-0.9302039376889661,-1.1900088316271082,-1.0892343705844592,-0.0009107902032016263,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,-1.8588767012744163,-0.48139519317422974,-0.12548284270079343,1.064090543326658,0.5729675484954635,1,0,0,0,0,0,0,0,0,0,0,0
2006,RB,Quinton Ganther,Utah,TEN,246.0,-0.6259567901009492,-0.8929938781006482,0.25290982760272157,-0.4670385688654301,0.2034047623488707,2.459169298213532,0.21238073145788275,0.912366610012996,0.0,-1.6831114828417229,-1.5883172853711653,-0.9325124164351839,-0.9131099787500023,-0.8060079185898408,-0.8186898740817252,-0.32658829459406385,-1.2662945258216138,-1.3040389369295415,-0.25774439720131437,-0.5514675077738852,0.08554587133564982,0.34178426272735996,0.2361808482599138,0.46585062524832094,-0.8346932251108358,-0.9316544827986927,0.22392579537977508,0.08942011350367818,0.3943308422666239,-1.4270701387660714,0.9032436593997961,0.16796727513064968,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,-0.14605055795536595,0.21790398416130535,-0.6799835733885238,-1.234485071243367,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,RB,Reggie Bush,USC,NOR,2.0,2.513903841577593,0.2647690743694606,-0.963586443166365,-1.6666292789546284,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-0.539641675995863,0.06397925804820334,-0.11337093296603061,-0.33527137097032983,1.0470252708430663,0.4400732433066643,2.5236081071692644,0.6677719221197361,-0.07324623903773972,3.6497788279911036,1.2633804383677352,-0.46853318143799116,1.110860862350819,0.39727905843509714,2.7429732693371616,0.6228705515062928,-0.1567580489271945,3.6418050180539288,1.4125097251394299,2.805085442746532,0.3541838205724021,1.888483919959048,1.5740993770156637,1.51902444859353,1.4136315363588865,-1.6193761783958092,2.6987302539919265,-0.00936824847274367,2.010830240261311,1.1500186036844158,2.128045234184983,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,Ryan Gilbert,Houston,,292.5,-1.2564434852902644,-0.3141124018655938,0.968495869231596,0.4557235158185661,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-1.6831114828417229,-1.6915858193348758,-1.1800551724286092,-1.2044571759498373,-1.0863854221774174,-1.1841372307428706,-0.16858167104215227,-0.979766163163636,-1.0732653060748287,0.09748498690708728,-0.40743195649280417,-0.3722846040789734,-0.07716256229343005,-0.34571130022957647,0.8650160729990781,-0.23663053964903763,-0.4533194682213598,0.9093293828144315,0.4573871622815849,0.018903364486388987,-0.28865303580703644,0.8497974145655527,0.5194162219065024,-0.7827768316040257,-0.8824096340606871,0.7208198842859391,-0.4290392251124262,0.724895887729568,-1.3929130842727486,-1.7097746550972155,-0.45376219016987945,0,0,0,1,0,0,0,0,0,0,0,0
2006,RB,Taurean Henderson,Texas Tech,,292.5,-1.2564434852902644,-0.8929938781006482,-0.7489106306777026,0.6402759327553703,-0.7105106445181812,0.0,-1.1593730751082272,-0.292840250633204,1.2209803670258548,0.6038281308499969,1.3032016656127299,1.5159104792088787,0.4125197685092464,1.7054755554722476,0.5050416622686457,4.823819915415362,2.8883667327190636,1.8498673514182005,5.781155132641514,7.255259371660704,-0.3800321675815568,0.7312039618226708,-0.29410385415614265,3.649083242080888,1.7351660812367204,0.8963115533010096,4.185827316472652,5.8523230166928375,0.20888780759067452,2.035443459078321,-1.0042486484483764,0.17186874858720722,0.5776258162668704,0.2656109511490997,-0.6832977533231098,1.2539986374532488,-0.7086674258082788,0.3807466190208177,-0.5900246185601825,0.967421566101701,0,1,0,0,0,0,0,0,0,0,0,0
2006,RB,Terrence Whitehead,Oregon,,292.5,-1.2564434852902644,-0.3141124018655938,-0.3911176098632654,1.2862093920341726,-1.4416429700118227,0.0,-1.9432323931460045,1.046278483418126,0.09825418637777684,0.6038281308499969,0.6835904618304666,0.8632977588625752,0.5290586473891803,0.7301113220287799,0.1359849489985014,2.3352155944727544,-0.19181316585419714,-0.611718044365403,1.8736319074490955,2.386857738360167,0.06937816599163531,0.25509079736476065,-0.31814324980518394,1.9882268473562763,-0.5423070233295124,-0.9046714819763815,1.4838499009929926,2.0988595194073967,-1.0712486020383458,-1.378211974504486,0.024241264250551498,0.11503534420511419,1.0292794953600077,0.6482844795523619,-1.1513369658594594,0.5241857589955667,0.06056166926080959,0.5948730172551422,0.14304914636693994,1.2815515655446004,0,0,0,0,0,0,0,0,1,0,0,0
2006,RB,Wali Lundy,Virginia,HOU,170.0,-0.018707272235861827,0.2647690743694606,-0.03332458904882819,-0.6515909858022261,0.2034047623488707,-0.3544304174789128,-1.3553379046176717,-0.42675212403833407,0.8755261575956788,0.6038281308499969,1.0966645976853089,1.3628840482311249,1.1651666946088197,0.7436139213516944,0.46172938296065813,1.28994100789857,1.6706211914226583,1.3113955460905373,2.228861291557497,1.810715533235843,0.40949989307100343,0.005678334472394563,-0.23107582734720417,0.7874988338297718,0.878086258872686,0.5771908693060499,1.565638287353903,1.2739848680590158,-1.5504890598447019,0.36734133521140067,-0.5605326803285267,0.4790584481140598,-0.3311231525108884,-0.4997361056574248,0.2527806717495895,-0.6375571903860501,0.07804414869419822,-0.33589606639926245,0.18064267277345908,0.5729675484954635,1,0,0,0,0,0,0,0,0,0,0,0
2006,RB,Wendell Mathis,Fresno State,,292.5,-1.2564434852902644,0.2647690743694606,-0.319559005700378,-0.3747623603970321,-0.5277275631447709,0.1571331671924408,-0.17954892756100585,-0.8284877442537361,-0.3335635754099413,-0.539641675995863,-0.5556319457340599,-0.5319432294640045,-0.43724288999027205,-0.45970595948450543,-0.2917238091678761,-0.7762994539341199,-0.04854898452520827,0.08060284819873549,-0.612973781309716,-0.810731500079831,-0.1681363057858988,-0.18777050038261453,0.01456644029521182,-0.7348035374537641,0.25304538080997546,0.39296555756930657,-0.5620036515452977,-0.790029476999527,0.5006674106502637,0.8318875044134215,0.06680146375463995,-0.19181642927625084,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,1.0156923914262503,-0.061815686772908926,-0.3222810931011263,-1.9702440880566696,0.5729675484954635,0,0,0,0,0,0,0,0,0,0,0,1
2007,RB,Adrian Peterson,Oklahoma,MIN,7.0,2.0305952250629478,1.4225320268395696,0.18135122343983415,-1.3898006535494263,1.4828863319627432,0.0,1.7800993675334371,0.242807242987328,1.2209803670258548,-0.539641675995863,-0.762169013661481,0.9848187481684386,1.1943014143288033,0.863548774161111,1.226912984068439,-0.8279554654799371,0.9543002847777139,1.157546458854062,-0.612973781309716,-0.7819243898236148,2.36236788699985,1.8949703920928387,2.314321221302799,-0.7513937902912329,1.7407411391546594,1.9581378633326887,-0.5348823052898188,-0.6922171549119759,0.03716450116030607,0.175050219056404,-0.3932702136322123,-0.22608154398166994,0.773523797560279,1.0309580079556242,-0.6832977533231098,-0.10136813682530366,-0.9709046173091044,0.5478394731343078,0.08397360487098142,1.330561513178897,0,1,0,0,0,0,0,0,0,0,0,0
2007,RB,Ahmad Bradshaw,Marshall,NYG,250.0,-0.6912220932396108,-0.8929938781006482,-1.1782622556550273,-0.005657526523431984,-0.16216140039795007,0.0,-1.1593730751082272,-2.368474288412761,-1.4562897560580117,-0.539641675995863,-0.5556319457340599,0.4132200206927108,0.27170195652932616,0.41875726705334076,0.2713358218359626,0.6883004028355221,0.5245077407907472,0.3883010226716859,0.8079437551238905,1.0329235563180057,0.7933363248847107,0.9999225047303749,0.7528695932918222,1.157498431229107,0.965301265113994,0.7690922356984915,1.1195198162943931,1.6664217511232777,-0.04707399004981983,0.22055347463332947,-0.4932220552313363,0.07285204293112425,-1.234430510697163,-1.2650831624639494,1.1888590968222887,-0.7567103133995493,1.1269929146975008,-1.6466466775561968,-1.366062413666184,-0.4079187409450348,0,0,0,1,0,0,0,0,0,0,0,0
2007,RB,Antonio Pittman,Ohio State,NOR,107.0,0.4585940923549513,0.2647690743694606,-0.5342348181890403,-1.3898006535494263,0.38618784372228104,-0.8659940021502663,0.9962400494956599,-1.431091174576833,-0.8517448895552016,-0.539641675995863,-0.24582634384292829,0.1836803742260799,0.2668461699093289,0.0851636367225131,0.2379492732027222,-0.47547915140259595,-0.47834152851217493,-0.30401986989245255,-0.9682031654181177,-0.40743195649280417,0.48107723421600224,0.2572564220425583,0.4187203698001674,-0.4488644087143401,-0.44437183923770945,-0.2495841842347177,-0.9823845185052203,-0.371025426369205,-0.12916390019280935,-0.7632644899300424,-0.2941645940720262,-1.014179182206309,1.51902444859353,1.4136315363588865,-1.6193761783958092,0.5390798993722543,-1.7576161918115814,1.2917121051506606,-0.12010553847869376,2.128045234184983,0,0,1,0,0,0,0,0,0,0,0,0
2007,RB,Brandon Jackson,Nebraska,GNB,63.0,0.8766723070141429,-0.3141124018655938,-0.319559005700378,-0.09793373499182996,0.9345370878425122,0.41291495952811763,0.8002752199862156,-0.359796187335769,-1.0244719942702936,-0.539641675995863,-0.5556319457340599,-1.0270287414508554,-1.024793071009939,-1.114184891371653,-1.1281922033033867,-0.4633247957447566,-0.9081340724991416,-0.9194162188383534,-0.25774439720131437,-0.4938532872614528,-0.9649732120266091,-1.0726340050960894,-1.0822396860314836,-0.33043195493439537,-0.8153384456460527,-0.8294461463505446,-0.14162278458537503,-0.36782692216592,-0.6632013560230234,-0.23560493488215817,0.06894507087117774,0.09842924822847562,-0.0046265170218730695,0.2656109511490997,0.2527806717495895,-0.05668571569524137,-0.7960798229752206,0.07379085739010971,-0.1415875535681332,0.6229257232100877,0,1,0,0,0,0,0,0,0,0,0,0
2007,RB,Brian Leonard,Rutgers,STL,52.0,1.0064494930819845,1.4225320268395696,0.8253786609058211,-0.28248615192863413,0.020621680975460313,2.2033875058778554,0.8002752199862156,-1.163267427766567,-0.3335635754099413,0.6038281308499969,0.8901275297578877,1.4934065923003854,0.8543963509289959,1.184434075717431,0.08455161732026613,4.246488021667992,1.1691965567711973,0.46522556628992356,3.6497788279911036,4.489776787063949,0.2536113797749484,0.549950859878403,-0.47005828687124174,3.570279501477395,0.5731816692338563,-0.033177966055780835,2.854708926724712,3.905646906546393,-1.8542686599286025,-0.29149908989426715,-0.06884123100848066,0.17367812758155288,1.1000204330492942,1.0309580079556242,-1.1513369658594594,-0.17583883870874062,-1.4953790003107557,0.5639298961230144,-0.37788971955196754,1.2815515655446004,0,0,0,0,0,0,0,1,0,0,0,0
2007,RB,Chris Henry,Arizona,TEN,50.0,1.0319088842933042,0.2647690743694606,1.111613077557371,-1.3898006535494263,0.5689709250956915,1.6918239212065016,1.7800993675334371,-0.627619934146035,-1.0244719942702936,0.6038281308499969,-0.34909487780663884,-1.1620520629018147,-1.1316203766498785,-1.6320492889328426,-1.6145530063659972,-0.8066853430787183,-1.3379266164861081,-1.3040389369295415,-0.612973781309716,-0.7243101693111823,-1.2110801006601035,-1.8401088909110292,-1.7802809775253947,-0.8200524702456422,-1.4004057791814968,-1.347963638342921,-0.586025415371579,-0.7319080863341213,-2.976480715347275,-1.1333121623015432,-0.546393841216412,-0.286704439229719,-0.7827768316040257,-0.8824096340606871,0.7208198842859391,-2.1418653684314766,-0.5688075903411716,-0.30742839495770496,1.2064088932941945,-0.4079187409450348,0,0,0,0,0,0,0,0,1,0,0,0
2007,RB,Darius Walker,Notre Dame,,292.0,-1.3185751730625948,-0.3141124018655938,-0.6057934223519278,-0.005657526523431984,2.2140186574563847,-0.09864862514323598,0.9962400494956599,0.845410673310425,1.134616814668305,-0.539641675995863,-0.24582634384292829,1.119842069619398,0.9272331502289547,0.7253456987383395,0.5122603754866436,1.0498924836562429,-0.19181316585419714,-0.22709532627421494,0.09748498690708728,1.666679981954762,1.302060713373098,1.0506625539994427,0.748432675305064,1.3577212536416101,-0.11792122559836773,-0.16338848716344648,0.1736628656345669,2.1621899026324374,-0.9942801917170251,-1.1497445647403688,-0.7133436968828164,-0.49360092576434556,0.6810164175050586,0.6482844795523619,-0.6832977533231098,0.002890845811507991,0.16545654586114011,0.37084482025853677,0.27999699256211674,1.0728613416500028,0,0,0,0,1,0,0,0,0,0,0,0
2007,RB,DeShawn Wynn,Florida,GNB,228.0,-0.49251333768818734,-0.3141124018655938,1.2547302858831457,-0.7438671942706322,-1.076076807265002,0.0,-0.5714785865798944,-5.946881805002708e-15,0.0,0.6038281308499969,0.7868589957941772,-0.3249074699058669,-0.2721461449103656,-0.5550184252933134,-0.5452811109500535,-0.287086638706086,-0.04854898452520827,-0.07324623903773972,0.09748498690708728,-0.4650461770052366,-0.7742820946869351,-1.0610783002936102,-1.012406455109459,-0.5199011219232089,-0.45146859170813,-0.45945196840824865,-0.07765178309147379,-0.7090934141164047,-1.0395783179561235,0.2510794254598233,0.6514243703520204,0.6070502449986629,1.5516741121424322,1.7963050647621488,-1.6193761783958092,-0.19073297908542822,-1.6352388357778629,1.4031073412263206,1.190297381977115,2.3939797998185104,0,0,0,0,0,0,0,0,0,1,0,0
2007,RB,Dwayne Wright,Fresno State,BUF,111.0,0.425194540080584,0.2647690743694606,0.968495869231596,1.0093807666289705,-0.16216140039795007,-1.3775575868216199,-0.5714785865798944,1.180190356823262,1.4800710240984811,-0.539641675995863,-0.8654375476251915,-0.005352275805263142,-0.005077880810516953,-0.03159413389327658,0.001536415313289901,-0.12604142623971454,-0.7648698911701527,-0.7655671316018782,-0.25774439720131437,-0.004132412905777419,0.7478968649420583,0.7252282274176238,0.7165460247068932,0.27376985622804006,-0.47701690060164387,-0.4909321360342782,-0.05754661119339052,0.48041639254523605,-0.030891701275659076,-1.2265045476297594,-0.325478638571715,-0.2724402285831193,-1.6915258003817846,-1.6477566908672117,1.6568983093586385,-1.1886403843234834,0.9521681203636171,-1.7431892154884354,-0.7001199458935599,-0.4079187409450348,0,0,0,0,0,0,0,0,0,0,0,1
