year,pos,player,college,team,pick,pick_score,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,total_seasons,total_games,receiving.total_rec,receiving.total_plays,receiving.total_yds,receiving.total_rec_yds,receiving.total_tds,receiving.total_rec_tds,receiving.recs_per_game,receiving.yds_per_game,receiving.tds_per_game,receiving.yds_per_rec,receiving.tds_per_rec,win_pct,wins,losses,ppg_off,ppg_def,srs,sos,ap_rank_score,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC
2006,WR,Brad Smith,Missouri,NYJ,103.0,0.503055327990269,0.5935169642978143,0.7436692104209505,-0.5283129770420998,1.5087753729252755,0.0,1.5557604083630716,0.2162908823183316,0.9528919318266784,-3.2120862720631758,-3.1392809973245837,-2.1413479612129787,-2.0811400074650477,-2.27735190990875,-2.2640257523350207,-1.8401405953673147,-1.8046947521487828,6.486083266051228e-16,3.523698002375122e-16,0.0,7.838667105089644e-16,0.0,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,-0.10118704137674438,0.8130226778934092,-0.4512293400032811,-0.1576295973741398,-0.45376219016987945,0,1,0,0,0,0,0,0,0,0,0,0
2006,WR,Brandon Marshall,UCF,DEN,119.0,0.3712547989138748,1.4802025903959588,1.8114834478862276,0.08377233659870514,0.6331068501774633,0.0,-0.050639579295723595,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.4846078865718446,-0.45753425497961864,-0.5270147118245013,-0.5051184287870658,-0.44192159347499516,-0.4219411910010979,-0.36258570632138964,-0.9101086565841058,-0.9763322918068914,-0.7286863307366953,0.011286791150442376,-0.01215780049663159,-0.10685699705848148,-0.06431404859859015,0.19712321288738985,-0.39622634335764745,0.7367881327370062,-1.2874053894744983,-1.6746833816339874,-0.45376219016987945,0,0,0,1,0,0,0,0,0,0,0,0
2006,WR,Brandon Williams,Wisconsin,SFO,84.0,0.6721431992155604,-1.6231971009475472,-1.5254360441927637,-0.3242845391618255,-0.24256167257034913,0.0,-1.0546395715824706,-0.5577760165197656,-1.2135179194133545,0.6206929994324976,1.1434967745530134,0.8955303303864743,0.9054833867659153,0.9335678337316095,0.918669922997545,-0.749217976624071,-0.6953801015123265,0.06783772409522373,0.03240676248033677,-1.1999176691962001,-0.1966349106833304,-1.6457222973354169,0.6685389195432873,0.654432265510846,-0.6592221392406193,0.3905451285914266,-0.010310409795743552,0.48257715480454816,0.5212584988522981,1.1503493803760079,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Chad Jackson,Florida,NWE,36.0,1.2401352491215931,0.15017415124874198,0.7436692104209505,-1.9565120422039841,1.1585079638261506,0.0,0.3509604176189752,-1.3913865229607922,-2.0467524775825994,-0.33750181844142074,-0.09191989041167808,-0.3372618473915215,-0.22970378570196204,-0.5082850163054488,-0.537707236234662,0.12352011837052392,-0.029791311130452736,-0.4005358617964287,-0.6223369256624891,0.14405224067502173,-0.7520186124571046,0.41145533905545345,0.5728731895729391,0.2950591084561279,-0.6592221392406193,-0.41027583392816636,-0.7726558613597742,0.5411554220065152,0.42464750054315104,1.2815515655446004,0,0,0,0,0,0,0,0,0,1,0,0
2006,WR,Chris Hannon,Tennessee,,292.5,-1.2564434852902644,1.0368597773468866,0.20976209168831184,-0.3242845391618255,-0.24256167257034913,0.0,0.3509604176189752,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.6493301085671368,-1.1039984457656409,-1.09460829805844,-1.3410975336401771,-1.3388235211336936,-0.5310334528754223,-0.47351717138503524,-1.67357071356353,-1.9124480146171372,-0.8866894692769126,-1.1482092684006253,1.4072955231898905,-0.912463144177202,-1.1424335197627444,0.6252958889513944,-1.8152248909800848,-0.8031496794223353,-0.3857595119540237,0.6805360906592699,0.5729675484954635,0,0,0,0,0,0,0,0,0,1,0,0
2006,WR,Clinton Solomon,Iowa,,292.5,-1.2564434852902644,1.0368597773468866,0.8104076002625303,0.6958576502395192,-0.7679627862190366,0.0,-1.25543957003982,1.2285322115681514,2.0360968574466947,-0.33750181844142074,-0.17428100140932418,-0.3673299492885458,-0.4729581798022215,-0.3014012984377596,-0.23511168297116905,-0.31284892912677353,-0.251654241257744,-0.37531639444876025,-0.28993890179468806,-0.3018270580455054,0.3864529952752109,0.05097565981066337,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,-0.21358296594089796,-0.5896929529844069,0.42399888760258103,0.7458137922195043,0.5729675484954635,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Cory Rodgers,Texas Christian,GNB,104.0,0.494581558520173,-0.29316866180033035,-0.9247905356185452,0.6958576502395192,-0.5928290816694741,0.0,-2.0586395638692174,2.4194043636267644,-0.21363644961026074,-0.33750181844142074,-0.17428100140932418,0.11375968106384282,0.5676300616266662,0.07225602873143411,0.03374120068380487,1.1053504752394432,0.08114015393319289,0.27381076510862495,0.19771223133932397,1.3479263472204448,-0.37399069199186624,-0.07935160883937636,1.4137246056281039,1.0138054225655642,-1.5155674913686283,0.23600073231571633,-0.8031496794223353,0.4136615463316457,-0.9540175564089997,1.330561513178897,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Damarius Bilbo,Georgia Tech,,292.5,-1.2564434852902644,0.5935169642978143,0.8104076002625303,1.9200282775211381,0.45797314562790076,1.6228054340760236,-1.0546395715824706,-0.37914519371097233,-0.29695990542719075,-3.2120862720631758,-3.1392809973245837,-2.1413479612129787,-2.0811400074650477,-2.27735190990875,-2.2640257523350207,-1.8401405953673147,-1.8046947521487828,6.486083266051228e-16,3.523698002375122e-16,0.0,7.838667105089644e-16,0.0,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,-1.829274381550604,-0.574446043953126,-0.03428990874222087,1.1192022451440453,0.5729675484954635,1,0,0,0,0,0,0,0,0,0,0,0
2006,WR,David Anderson,Colorado State,HOU,251.0,-0.6721431992155606,-1.179854287898475,-0.6578369762522259,0.5938434312993865,-0.4176953771199116,0.0,-0.8538395731251212,-0.4982324089168363,-0.1303129937933381,0.6206929994324976,0.6493301085671368,1.2112454003052293,0.9865681847993352,1.5774406291361525,1.6914859043539479,0.3417046421191726,0.41393454912412975,0.7712397297694468,1.0684408205682931,-0.09215940118896335,0.606806774561816,-0.6596629627778072,-0.6858864153000619,-0.7830603627080264,0.6252958889513944,-0.6631666641975118,1.0569732223938992,-1.1909235376124347,-0.5310180502986807,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Demetrius Williams,Oregon,BAL,111.0,0.4362069758041802,0.5935169642978143,-0.3241450270443268,0.08377233659870514,0.9833742592765882,0.0,1.3549604099057222,-0.7364068393285589,-1.130194463596432,0.6206929994324976,0.5669689975694907,0.2941682924459885,0.27031913550412684,0.6105759068565437,0.6313129947185445,0.450796903993497,0.41393454912412975,-0.14000779910920808,0.14646753599303772,0.05350444462716077,0.6614320859822385,0.16908153762590777,0.9907813783907752,0.654432265510846,-1.0873948153046238,0.41864410973246535,-0.10179186398342743,0.6341914934449338,0.22359217973762904,1.2815515655446004,0,0,0,0,0,0,0,0,1,0,0,0
2006,WR,Derek Hagan,Arizona State,MIA,82.0,0.6910211675999008,0.5935169642978143,0.40997726121305134,-0.6303271959822325,0.2828394410783383,0.0,0.752560414533674,-5.288534730401526e-15,-1.2135179194133545,0.6206929994324976,0.9787745525577213,1.7374371835031543,1.4055063079720043,1.880377501728126,2.0234702343732476,1.1053504752394432,1.1904548045696492,0.9992103659140025,1.0381252350184142,0.3885312900042462,0.15294280604872026,-0.2924150900960463,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,0.7417823928544062,0.9197510411123734,0.23218377735300236,0.6361472535983105,0.5729675484954635,0,0,0,0,0,0,0,0,1,0,0,0
2006,WR,Devin Aromashodu,Auburn,MIA,233.0,-0.5115653745823769,0.5935169642978143,-0.057191467678007465,-1.6504693853835861,1.333641668375713,0.0,-0.050639579295723595,0.45446531273005425,-0.46360681706103607,0.6206929994324976,1.0611356635553673,-1.0739303438686165,-1.10812243106401,-0.8639983475371389,-0.8130909591687041,-0.8583102384983953,-0.8063115665759721,-1.7523251115980658,-1.5666805524526295,-1.2722702376137116,1.7005947138034978,0.2501572810618474,0.5728731895729391,0.2950591084561279,-0.6592221392406193,0.0955058266105245,-1.2758038593920344,0.6916211671723526,-0.1706851376861867,1.191816171681394,0,0,0,0,0,0,0,0,0,1,0,0
2006,WR,Ed Hinkel,Iowa,,292.5,-1.2564434852902644,-0.29316866180033035,-0.7913137559353856,0.2878007744789795,-0.4176953771199116,0.0,-0.8538395731251212,0.03766005950953831,-0.9635475519625867,0.6206929994324976,0.4022467755741985,-0.11175108316383935,-0.22970378570196204,-0.5779499417098748,-0.5355302898083059,0.014427856496199555,-0.029791311130452736,-0.4762707637403885,-1.011900926253241,-0.2723144747670449,-1.3935056802591193,0.04789463691113528,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,-0.21358296594089796,-0.5896929529844069,0.42399888760258103,0.7458137922195043,0.5729675484954635,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Greg Jennings,Western Michigan,GNB,52.0,1.0142829419238433,-0.7365114748494026,-0.3241450270443268,-0.9363698528026395,0.45797314562790076,0.0,-0.6530395746677717,-1.6891045609754494,-0.46360681706103607,0.6206929994324976,0.31988566457655243,1.4367561645329114,1.3784780419608642,1.5552745165074713,1.5880809491020347,2.4144576177313355,2.5216323853333966,1.369212846861712,1.4186111941978425,2.163738470703607,-0.022550681702893774,1.1607264499873364,-0.0011211902491492997,-0.42368720565330825,-0.23104946317661473,0.0955058266105245,1.1027139494877412,-1.5113811170114317,-2.497182421292941,-0.45376219016987945,0,0,0,0,0,1,0,0,0,0,0,0
2006,WR,Greg Lee,Pitt,,292.5,-1.2564434852902644,0.5935169642978143,-0.057191467678007465,0.7978718691796518,0.10770573652877583,0.0,-1.25543957003982,-0.9745812697402815,-1.0468710077795094,-0.33750181844142074,-0.5860865563975547,-0.23202349075193648,-0.35133098275209174,0.3319162052388399,0.4245030842147184,0.014427856496199555,0.08114015393319289,0.2227705247402013,1.0858291938704299,0.42684814328784204,1.998091365632557,0.4243374111786776,-0.912463144177202,-1.1424335197627444,0.6252958889513944,-1.0144039284604913,-0.2695078633275138,-0.7624981716058908,-0.5101291857994057,0.5729675484954635,0,0,0,0,0,0,0,1,0,0,0,0
2006,WR,Hank Baskett,New Mexico,,292.5,-1.2564434852902644,1.0368597773468866,1.4777914986783285,-0.12025610128156015,-0.06742796802078665,0.0,-0.25143957775307296,-1.0341248773432108,-0.38028336124411344,0.6206929994324976,0.31988566457655243,-0.036580828421278626,-0.17564725367968215,0.1398098957902714,0.22640095941631655,0.014427856496199555,0.08114015393319289,-0.3347459469764235,-0.1647790468014549,-0.22931042484700212,0.6274996187014762,0.11930834626091195,-0.45930968642292147,-0.7830603627080264,0.19712321288738985,-0.2697809282229745,0.8892572230498123,-1.1622087007487254,-1.395294818956184,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Jason Avant,Michigan,PHI,109.0,0.4527257034794677,-0.29316866180033035,0.6769308205793706,1.103914526000059,0.6331068501774633,1.9829662295797468,-0.4522395762104224,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.7316912195647829,0.39940664908557355,0.20274847047627698,0.09442214136011509,0.18177355767601724,-0.4219411910010979,-0.36258570632138964,-0.14311532274538713,-0.49780173604077593,-0.814843665247683,-0.7170732460152762,-0.9728719498786815,-0.26797822648222575,-0.42368720565330825,0.19712321288738985,-0.3821768527871281,-0.5439522258905649,0.8328981645418025,1.8712013671179455,0.5729675484954635,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Jason Carter,Texas A&M,,292.5,-1.2564434852902644,-0.29316866180033035,0.6101924307377908,0.8998860881197844,-0.7679627862190366,0.0,-0.8538395731251212,-0.4386888013139069,-0.04698953797641547,0.6206929994324976,0.2375245535789063,-0.6078747644647401,-0.18916138668525212,-0.3689551654965969,-0.6781202807346282,-0.6401257147497466,-1.139105961766909,-0.9522083670432044,-0.6818338182116039,-0.852776600517061,-0.2808897438525675,-1.4170411334939121,-0.912463144177202,-1.1424335197627444,0.6252958889513944,0.06740684546948573,1.1179608585190215,-0.6258155481346341,0.4429252569800167,0.5729675484954635,0,1,0,0,0,0,0,0,0,0,0,0
2006,WR,Jeff Webb,San Diego State,KAN,190.0,-0.16915891919847478,0.5935169642978143,0.6101924307377908,-1.1403982906829049,0.6331068501774633,0.0,1.1541604114483728,-0.9150376621373522,-1.130194463596432,0.6206929994324976,0.4846078865718446,1.376619960738863,1.108195381849465,0.7900158662315803,0.8816618337494919,0.3417046421191726,0.41393454912412975,1.1147254945352372,0.4065982328974985,-0.0018718934516963985,-1.1342707299783243,-0.7631253909492671,-1.1037946041178979,-1.1424335197627444,1.053468565015399,-0.6491171736269928,0.49283758823651674,-1.0542409141411782,-0.6119624002333713,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Jonathan Orr,Wisconsin,TEN,172.0,-0.03367749101334007,0.5935169642978143,-0.2574066372027469,-0.7323414149223652,0.10770573652877583,0.0,-0.25143957775307296,2.062142718009178,-0.46360681706103607,0.6206929994324976,1.1434967745530134,-0.5327045097221794,-0.6351277758690611,-0.35206669873188756,-0.27865061149829035,0.2326123802448483,0.30300308406048415,-1.2663058370143054,-1.1291820513864685,-0.40920745720482776,0.9381025803716773,1.4970408001312447,0.6685389195432873,0.654432265510846,-0.6592221392406193,0.3905451285914266,-0.010310409795743552,0.48257715480454816,0.5212584988522981,1.1503493803760079,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Jovon Bouknight,Wyoming,,292.5,-1.2564434852902644,0.15017415124874198,-0.4576218067274864,2.0220424964612707,-0.4176953771199116,0.0,-0.050639579295723595,-0.2005143709021843,-1.5468117426810526,0.6206929994324976,0.7316912195647829,1.6171647759150571,1.8244444311446733,1.8444895098531184,1.6827781186485236,1.4326272608624162,1.4123177346969404,1.1154317499070958,1.2516225237562488,0.8376098274245944,-0.18394708372685215,-0.013910682453398791,-1.3706516403509743,-1.5018066768174625,1.053468565015399,-0.9722554567489338,0.4775906792052359,-1.4344253542166903,-1.0636840950301933,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Martin Nance,Miami (OH),,292.5,-1.2564434852902644,1.4802025903959588,0.7436692104209505,0.3898149934191122,-0.5928290816694741,0.0,-1.6570395669545186,-0.31960158610804296,-1.130194463596432,0.6206929994324976,0.15516344258126022,0.9857346360775472,0.7433137906990758,1.0338431051470711,1.1439838781253977,0.9962582133651188,1.0795233395060035,1.028421088094085,1.020520202584932,0.891071558069874,0.058263472377281925,0.20695244409927444,-0.0011211902491492997,-0.42368720565330825,-0.23104946317661473,0.30624818516831226,-0.0560511368895855,-0.7188516195730525,-2.1681828054293595,-0.45376219016987945,0,0,0,0,0,1,0,0,0,0,0,0
2006,WR,Maurice Stovall,Notre Dame,TAM,90.0,0.6168806771803038,1.4802025903959588,1.0106227697872698,0.5938434312993865,-0.06742796802078665,0.0,0.3509604176189752,-0.9150376621373522,-0.6302537286948887,0.6206929994324976,0.6493301085671368,-0.18692133790640006,-0.2972744507298119,0.04059015354760414,0.12517295059075959,0.12352011837052392,0.19207161899683853,-0.7051717717238443,-0.5012424141622628,-0.2907919182109505,0.8665654648416767,0.5373032744131023,0.5728731895729391,0.2950591084561279,-0.6592221392406193,0.7277329022838878,0.09641795342322063,1.1315324679243803,1.0278134629597169,1.4395314709384563,0,0,0,0,1,0,0,0,0,0,0,0
2006,WR,Michael Robinson,Penn State,SFO,100.0,0.5286980568537265,0.15017415124874198,1.678006668203068,0.5938434312993865,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,-3.2120862720631758,-3.1392809973245837,-2.1413479612129787,-2.0811400074650477,-2.27735190990875,-2.2640257523350207,-1.8401405953673147,-1.8046947521487828,6.486083266051228e-16,3.523698002375122e-16,0.0,7.838667105089644e-16,0.0,1.4137246056281039,1.0138054225655642,-1.5155674913686283,0.40459461916194595,-1.0471002239228253,1.470367542916151,1.2314798918276484,1.959963984540054,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Mike Hass,Oregon State,NOR,171.0,-0.02619164789640003,0.15017415124874198,0.40997726121305134,0.7978718691796518,-1.1182301953181615,0.0,-0.8538395731251212,0.03766005950953831,-0.6302537286948887,-0.33750181844142074,-0.17428100140932418,1.1661432474596929,0.9189975197714854,1.8835440892465087,2.007143136175577,0.3417046421191726,0.41393454912412975,1.693776426640404,2.5615804360228394,0.45959759053877935,1.2865507711624757,-0.6296503079941852,-0.912463144177202,-1.1424335197627444,0.6252958889513944,-0.6912656453385501,1.4228990391446343,-0.9738393709227918,0.2914809893602729,-0.45376219016987945,0,0,0,0,0,0,0,0,1,0,0,0
2006,WR,Santonio Holmes,Ohio State,PIT,25.0,1.4421724471076585,-0.7365114748494026,-0.9247905356185452,-1.6504693853835861,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,-0.33750181844142074,-0.17428100140932418,-0.036580828421278626,-0.14861898766854223,0.16408706676454105,0.23402027190856278,0.8871659514907945,0.968591874442358,0.07095852774694192,0.3175586962620895,1.0941181310256831,0.6495635051099534,1.5216139116747112,0.9907813783907752,0.654432265510846,-1.0873948153046238,0.1657532794631204,-1.3062976774545956,1.764407472400535,1.748479288184705,1.8339146358159146,0,0,1,0,0,0,0,0,0,0,0,0
2006,WR,Sinorice Moss,Miami (FL),NYG,44.0,1.120063819407079,-2.0665399139966194,-1.1250057051432847,-1.3444267285631792,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.814052330562429,-1.119032496714153,-1.04055176603616,-1.0476604236033527,-1.0601743785601174,-0.8583102384983953,-0.8063115665759721,-1.7344263847720347,-1.6650737708653867,-1.221881841751516,0.5930132080125973,0.38739617494296186,0.5728731895729391,0.2950591084561279,-0.6592221392406193,-0.6210181924859541,-1.4587667677674017,0.8593158144564153,0.6022028487869887,1.0728613416500028,1,0,0,0,0,0,0,0,0,0,0,0
2006,WR,Skyler Green,LSU,DAL,125.0,0.323563326472241,-1.6231971009475472,-0.6578369762522259,0.18578655553884685,-0.4176953771199116,0.0,-0.4522395762104224,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.4846078865718446,-0.4725683059281308,-0.1621331206741122,-0.8133329472430109,-1.0351394946570227,-0.749217976624071,-0.8063115665759721,-0.9267056578227887,-1.3054404525352383,-1.0401782324302664,-2.0959279458599203,-0.8708330833724799,1.0562368778441713,1.0138054225655642,-1.0873948153046238,-0.28383041879349385,-1.4740136767986824,0.7547938082725131,0.07475902018029465,1.6448536269514722,0,0,0,0,0,0,0,0,0,1,0,0
2006,WR,Todd Watkins,BYU,ARI,218.0,-0.3873360198500486,0.5935169642978143,0.009546922163572365,-1.1403982906829049,0.2828394410783383,0.18216225206113182,-0.4522395762104224,0.9903577811564288,0.20298082947435986,-1.295696636315339,-1.2449754443787235,-0.6229088154132523,-0.7026984408969109,-0.4660638493936755,-0.39185182566880566,-0.20375666725244918,-0.14072277619409837,0.4378564874967682,0.8312634087271371,0.9010031839209733,0.9305893850368774,0.7840150684805716,-0.6858864153000619,-0.7830603627080264,0.6252958889513944,0.20790175117467757,0.8282695869246901,-0.69243396965844,-0.5284069422362713,-0.45376219016987945,0,0,0,0,0,0,1,0,0,0,0,0
2006,WR,Travis Wilson,Oklahoma,CLE,78.0,0.7295396193259573,0.5935169642978143,0.8104076002625303,-0.42629875810196716,0.45797314562790076,0.0,-0.050639579295723595,-1.5700173457695854,-1.8801055659487504,0.6206929994324976,0.4846078865718446,-0.5627726116192037,-0.6216136428634911,-0.8196661222797769,-0.8326834770059087,0.12352011837052392,0.08114015393319289,-1.0262876652548878,-1.3122029489885605,-0.20953316124741023,-1.0577610384031422,1.1126081217623531,0.15496500075510294,-0.06431404859859015,-0.23104946317661473,-0.6491171736269928,-0.11703877301470772,0.4171073267552907,1.2523687563269235,0.9027347916438648,0,1,0,0,0,0,0,0,0,0,0,0
2006,WR,Willie Reid,Florida State,PIT,95.0,0.5722329328416387,-1.179854287898475,-0.9247905356185452,-1.7524836043237189,0.8082405547270257,0.0,-0.6530395746677717,0.5735525279359129,0.3696277411082051,0.6206929994324976,0.5669689975694907,-0.7732493248983737,3.647539272743757e-05,-0.8471098807724295,-1.1254827713507993,-1.1855870241213684,-1.471900356957846,-1.2922085073235665,-1.3754448139687032,-1.4693448525414086,-1.5119699820501764,-2.051568538658527,-0.10685699705848148,-0.06431404859859015,0.19712321288738985,-0.3681273622166092,-0.28475477235879465,0.20117175354019606,0.7458137922195043,0.8717709721899588,1,0,0,0,0,0,0,0,0,0,0,0
2007,WR,Anthony Gonzalez,Ohio State,IND,32.0,1.3007224518500462,-0.29316866180033035,-0.591098586410646,-0.7323414149223652,0.9833742592765882,0.0,0.5517604160763245,-2.5227150674164758,-1.130194463596432,-0.33750181844142074,-0.4213643344022625,-0.8333855286924222,-0.8648680369637506,-0.8819423434746425,-0.8642492001880716,-0.4219411910010979,-0.36258570632138964,-0.8437206516293733,-0.8820330357077871,-0.27875358384598176,-0.061444328660752216,0.8063574810397995,1.4439348361450555,1.3731785796202822,-1.5155674913686283,0.4326936003029847,-1.6874704032366108,1.2808496196156691,-0.03229641037848982,2.128045234184983,0,0,1,0,0,0,0,0,0,0,0,0
2007,WR,Aundrae Allison,East Carolina,MIN,146.0,0.1482122980288315,-0.29316866180033035,-0.2574066372027469,-1.2424125096230465,0.6331068501774633,0.0,1.3549604099057222,-5.288534730401526e-15,7.400609531142914e-15,-1.295696636315339,-1.3273365553763696,0.038589426321282094,0.040578874409437346,-0.39112127812527786,-0.3787901471106693,-0.6401257147497466,-0.5844486364486808,2.044157563901493,1.1594895047007037,0.20578937434401767,-1.313252872479627,-0.9989094537457813,-0.4945549553593661,-0.42368720565330825,0.6252958889513944,-1.4077896644350287,-0.46771768073416187,-0.9428273471099857,-0.8495732339126246,-0.4079187409450348,0,0,0,1,0,0,0,0,0,0,0,0
2007,WR,Bret Smith,Tennessee,,292.0,-1.3185751730625948,0.5935169642978143,-1.9258663832422427,0.3898149934191122,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,0.6206929994324976,0.31988566457655243,-0.8935217324864708,-0.9054104359804604,-1.0698265362320338,-1.0667052178391856,-0.31284892912677353,-0.251654241257744,-1.3258240209435024,-1.5179223847471637,-0.555635274240267,-0.7359802050678104,1.2787447248937065,0.28084096124240315,0.2950591084561279,-0.23104946317661473,-0.52267175849232,-0.66592749814081,0.751348027848868,1.2340909998900578,0.8122178014999129,0,0,0,0,0,0,0,0,0,1,0,0
2007,WR,Buster Davis,Georgia Tech,ARI,69.0,0.8117790436758165,0.15017415124874198,0.3432388713714715,-1.0383840717427721,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,-3.2120862720631758,-3.1392809973245837,-2.1413479612129787,-2.0811400074650477,-2.27735190990875,-2.2640257523350207,-1.8401405953673147,-1.8046947521487828,6.486083266051228e-16,3.523698002375122e-16,0.0,7.838667105089644e-16,0.0,0.03412407868729476,0.2950591084561279,0.19712321288738985,-0.9301069850373765,-0.8336434974848969,-0.12732598018063923,-0.14457405706209298,0.6229257232100877,1,0,0,0,0,0,0,0,0,0,0,0
2007,WR,Calvin Johnson,Georgia Tech,DET,2.0,2.5096644816039326,1.9235454034450312,2.478867346302026,-1.6504693853835861,0.0,0.0,0.0,-5.288534730401526e-15,7.400609531142914e-15,-0.33750181844142074,-0.009558779414031982,0.5347131076221828,0.4595169975821064,0.8544031457720346,0.9219353426370791,1.3235349989880918,1.3013862696332947,0.6517565126140757,1.0033588848310189,1.408038819477099,0.6720523780945167,0.9996883852215414,0.03412407868729476,0.2950591084561279,0.19712321288738985,-0.9301069850373765,-0.8336434974848969,-0.12732598018063923,-0.14457405706209298,0.6229257232100877,1,0,0,0,0,0,0,0,0,0,0,0
2007,WR,Chandler Williams,Florida International,MIN,233.0,-0.5357302194696786,-0.7365114748494026,-1.1917440949848646,-0.9363698528026395,-0.943096490768599,0.0,0.5517604160763245,0.15674727471540226,0.6195981085589805,-1.295696636315339,-1.4096976663740157,-0.21698943980342436,-0.28376031772424193,-0.6412816920775347,-0.5943078433199196,-1.5128638097443414,-1.471900356957846,1.6821848702197364,0.7916311658826847,-1.4258348726223067,-1.2958014795660258,-2.2854265881791576,-3.203405625046064,-2.939299305036335,3.194331945335422,-3.0796790423268114,0.3403684979237106,-3.0826569901936094,-1.7190722186949468,-0.4079187409450348,0,0,0,0,0,0,0,0,0,0,1,0
2007,WR,Chansi Stuckey,Clemson,NYJ,235.0,-0.5532964625184201,-0.7365114748494026,-0.3241450270443268,0.4918292123592448,-0.06742796802078665,0.0,-0.050639579295723595,-0.31960158610804296,-0.6302537286948887,0.6206929994324976,-0.009558779414031982,-0.02154677747276648,0.4730311305876764,-0.14412745169140406,-0.3483128971416844,-0.8583102384983953,-1.0281744967032633,-0.05929396150634894,-0.2312119589105743,-0.9964600707890635,-1.0760917241731025,-1.642275861355536,-0.10685699705848148,-0.06431404859859015,0.19712321288738985,0.1657532794631204,-1.1690754961730703,0.06678631701803615,-0.4030737552406212,0.6229257232100877,1,0,0,0,0,0,0,0,0,0,0,0
2007,WR,Chris Davis,Florida State,TEN,128.0,0.28791226614009385,-1.179854287898475,-1.391959264509604,-0.12025610128156015,0.10770573652877583,0.0,-1.0546395715824706,-1.808191776181308,-0.6302537286948887,0.6206929994324976,1.0611356635553673,-0.08168298126681506,0.06760714042057728,-0.2591801315259863,-0.2590580936610858,-0.4219411910010979,-0.47351717138503524,-0.8072723351836378,-1.0095038838867494,-0.9139527559269893,-0.6511474626723646,-0.7110715004120401,-0.4945549553593661,-0.42368720565330825,0.6252958889513944,-0.7053151359090695,-0.620186771046968,-0.16293237789163884,-0.000963113629577275,0.6229257232100877,1,0,0,0,0,0,0,0,0,0,0,0
2007,WR,Courtney Taylor,Auburn,SEA,197.0,-0.24085477622574,0.5935169642978143,0.14302370184673202,-0.12025610128156015,0.2828394410783383,0.0,0.3509604176189752,1.5262502495828034,0.5362746527420578,0.6206929994324976,0.9787745525577213,0.15886183390937925,0.16220607145956706,0.08175579128658311,0.019591048912490458,-0.8583102384983953,-0.8063115665759721,-0.5343525485403194,-0.6519578785958696,-1.256145950937809,-0.5332544576750167,-1.4170411334939121,1.0562368778441713,1.0138054225655642,-1.0873948153046238,-0.9441564756078954,-1.5197544038925241,0.6778380454777719,0.4220363924807417,1.4395314709384563,0,0,0,0,0,0,0,0,0,1,0,0
2007,WR,D'Juan Woods,Oklahoma State,,292.0,-1.3185751730625948,-0.29316866180033035,0.40997726121305134,0.6958576502395192,0.45797314562790076,0.0,-0.050639579295723595,-0.4386888013139069,1.036215387643601,1.578887817306416,1.0611356635553673,0.3092023433945007,0.1351778054484271,0.6211311985844871,0.7303640571177454,0.3417046421191726,0.41393454912412975,-0.43497881720219617,-0.1985347013667775,-0.2868971629752254,0.8633376192604462,0.15049458966351947,-0.4945549553593661,-0.42368720565330825,0.6252958889513944,0.5169905437261,0.26413395276730756,-0.1801612800098645,-0.2803516763073805,-0.4079187409450348,0,1,0,0,0,0,0,0,0,0,0,0
